BveTs Vehicle Performance Table 1.00,,,,,,,,,,,,,,,,,,,,,,
#,D: ,820,,B: ,JNR_DMF15HS_DW10_TIMER_OFF.xlsx,,,,,,D: ,820,,B: ,JNR_DMF15HS_DW10_TIMER_ON.xlsx,,,,,,,
#,R: ,2.995,,W: ,Force,,,,,,R: ,2.995,,W: ,Force,,,,,,,
#,•Ï,•Ï,•Ï,•Ï,•Ï,’¼1,’¼1,’¼1,’¼1,’¼1,•Ï,•Ï,•Ï,•Ï,•Ï,’¼1,’¼1,’¼1,’¼1,’¼1,B1,B2
#,0.44474323,0.800537813,1.245281043,1.601075627,1.778972919,-0.026914211,0.25691651,0.399647905,0.51383302,0.570925578,0.543848266,0.978926878,1.522775144,1.957853756,2.175393062,-0.026914211,0.180828132,0.281288205,0.361656264,0.401840293,-0.089714038,-0.179428076
#,0.15658868,0.281859624,0.438448303,0.563719247,0.626354719,-0.045892238,0.197038226,0.306503908,0.394076453,0.437862725,0.185866365,0.334559457,0.520425823,0.669118915,0.743465461,-0.045892238,0.23417772,0.364276453,0.46835544,0.520394933,-0.152974125,-0.30594825
#,0.25,0.45,0.7,0.9,1,0.3,0.45,0.7,0.9,1,0.25,0.45,0.7,0.9,1,0.3,0.45,0.7,0.9,1,0,0
#,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,16,17
0,4694.511869,8450.121364,13144.63323,16900.24273,18778.04747,-0.005628971,0,0,0,0,5740.620581,10333.11705,16073.73763,20666.23409,22962.48233,-0.005628971,0,0,0,0,-0.018763236,-0.037526471
1,4637.580423,8347.644761,12985.22518,16695.28952,18550.32169,-8.403223291,21.75597402,33.84262625,43.51194803,48.34660892,5671.00273,10207.80491,15878.80764,20415.60983,22684.01092,-8.403223291,0,0,0,0,-28.0107443,-56.02148861
2,4556.780859,8202.205546,12758.98641,16404.41109,18227.12344,-24.63025779,72.29463233,112.458317,144.5892647,160.6547385,5540.543849,9972.978928,15513.52278,19945.95786,22162.1754,-24.63025779,68.86280537,107.1199195,137.7256107,153.0284564,-82.10085929,-164.2017186
3,4432.910126,7979.238227,12412.14835,15958.47645,17731.6405,-40.118074,124.6646326,193.9227619,249.3292653,277.032517,5389.930675,9701.875215,15091.80589,19403.75043,21559.7227,-40.118074,176.2019893,274.0919834,352.4039786,391.5599762,-133.7269133,-267.4538267
4,4349.781525,7829.606744,12179.38827,15659.21349,17399.1261,-54.88845222,178.9941216,278.4353003,357.9882432,397.7647147,5262.892015,9473.205627,14736.09764,18946.41125,21051.56806,-54.88845222,265.6003446,413.1560917,531.2006893,590.2229881,-182.9615074,-365.9230148
5,4232.365947,7618.258705,11850.62465,15236.51741,16929.46379,-68.96293911,235.3696052,366.1304969,470.7392104,523.0435671,5120.828442,9217.491195,14338.31964,18434.98239,20483.31377,-68.96293911,339.2588753,527.7360283,678.5177507,753.9086119,-229.8764637,-459.7529274
6,4150.298505,7470.537308,11620.83581,14941.07462,16601.19402,-82.36284772,293.8388797,457.0827018,587.6777594,652.9752882,5000.415455,9000.747819,14001.16327,18001.49564,20001.66182,-82.36284772,399.2214189,621.011096,798.4428377,887.1587086,-274.5428257,-549.0856514
7,4039.462688,7271.032838,11310.49553,14542.06568,16157.85075,-95.10925749,354.4138876,551.3104919,708.8277753,787.586417,4866.876836,8760.378304,13627.25514,17520.75661,19467.50734,-95.10925749,447.3810646,695.9261006,894.7621293,994.1801437,-317.0308583,-634.0617166
8,3959.070163,7126.326293,11085.39646,14252.65259,15836.28065,-107.2230143,417.0734969,648.7809952,834.1469938,926.8299932,4753.016113,8555.429003,13308.44512,17110.85801,19012.06445,-107.2230143,485.4864534,755.2011498,970.9729069,1078.858785,-357.4100475,-714.820095
9,3854.581729,6938.247113,10792.82884,13876.49423,15418.32692,-118.7247302,481.7662045,749.4140959,963.532409,1070.591566,4627.573727,8329.632708,12957.20643,16659.26542,18510.29491,-118.7247302,515.1479565,801.3412657,1030.295913,1144.773237,-395.7491007,-791.4982015
10,3776.27846,6797.301228,10573.57969,13594.60246,15105.11384,-129.634784,548.412764,853.0865217,1096.825528,1218.695031,4520.056062,8136.100911,12656.15697,16272.20182,18080.22425,-129.634784,537.8437357,836.6458111,1075.687471,1195.208302,-432.1159466,-864.2318933
11,3677.865549,6620.157988,10298.02354,13240.31598,14711.4622,-139.9733206,616.9087371,959.6358133,1233.817474,1370.908305,4402.259697,7924.067455,12326.32715,15848.13491,17609.03879,-139.9733206,554.9256834,863.2177297,1109.851367,1233.168185,-466.5777352,-933.1554704
12,3582.650094,6448.77017,10031.42026,12897.54034,14330.60038,-149.7602513,687.1269696,1068.864175,1374.253939,1526.948821,4288.290561,7718.923011,12007.21357,15437.84602,17153.16225,-149.7602513,567.6252432,882.9726006,1135.250486,1261.389429,-499.2008376,-998.4016752
13,3509.348942,6316.828096,9826.177038,12633.65619,14037.39577,-159.0152539,758.9199908,1180.542208,1517.839982,1686.488868,4190.261672,7542.471009,11732.73268,15084.94202,16761.04669,-159.0152539,577.0591111,897.6475062,1154.118222,1282.35358,-530.0508464,-1060.101693
14,3419.748723,6155.547701,9575.296424,12311.0954,13678.99489,-167.7577726,832.122337,1294.412524,1664.244674,1849.160749,4083.276482,7349.897667,11433.17415,14699.79533,16333.10593,-167.7577726,584.2348165,908.8097145,1168.469633,1298.299592,-559.1925754,-1118.385151
15,3348.992677,6028.186819,9377.179497,12056.37364,13395.97071,-176.0070179,906.5527999,1410.193244,1813.1056,2014.561778,3990.919078,7183.65434,11174.57342,14367.30868,15963.67631,-176.0070179,590.0561839,917.865175,1180.112368,1311.235964,-586.6900598,-1173.38012
16,3264.740966,5876.533739,9141.274705,11753.06748,13058.96386,-183.7819668,982.016598,1527.581375,1964.033196,2182.259107,3890.518213,7002.932783,10893.451,14005.86557,15562.07285,-183.7819668,595.3286754,926.0668284,1190.657351,1322.952612,-612.6065559,-1225.213112
17,3223.653014,5802.575425,9026.228439,11605.15085,12894.61206,-187.4974464,1020.071934,1586.778565,2040.143869,2266.826521,3841.554627,6914.798328,10756.35295,13829.59666,15366.21851,-187.4974464,597.9851911,930.1991862,1195.970382,1328.85598,-624.991488,-1249.982976
18,3143.498693,5658.297647,8801.79634,11316.59529,12573.99477,-194.5960212,1096.695967,1705.971505,2193.391935,2437.10215,3746.036529,6742.865752,10488.90228,13485.7315,14984.14611,-194.5960212,603.7422643,939.1546334,1207.484529,1341.649476,-648.653404,-1297.306808
19,3078.931995,5542.077591,8621.009587,11084.15518,12315.72798,-201.2667197,1173.820566,1825.943103,2347.641133,2608.490147,3663.464659,6594.236386,10257.70105,13188.47277,14653.85864,-201.2667197,610.567758,949.772068,1221.135516,1356.81724,-670.8890658,-1341.778132
20,3003.629412,5406.532942,8410.162354,10813.06588,12014.51765,-207.5277013,1251.21945,1946.341366,2502.438899,2780.487666,3573.865944,6432.958699,10006.82464,12865.9174,14295.46377,-207.5277013,618.9632066,962.8316547,1237.926413,1375.473792,-691.7590043,-1383.518009
21,2930.801679,5275.443022,8206.244702,10550.88604,11723.20672,-213.3968915,1328.661596,2066.806927,2657.323192,2952.581324,3487.211926,6276.981467,9764.193394,12553.96293,13948.84771,-213.3968915,629.3543413,978.995642,1258.708683,1398.565203,-711.3229717,-1422.645943
22,2860.371982,5148.669567,8009.041549,10297.33913,11441.48793,-218.8919825,1405.912998,2186.975775,2811.825996,3124.251107,3403.41121,6126.140178,9529.551388,12252.28036,13613.64484,-218.8919825,642.0957736,998.8156478,1284.191547,1426.879497,-729.6399416,-1459.279883
23,2802.701714,5044.863086,7847.5648,10089.72617,11210.80686,-224.0304326,1482.738341,2306.481864,2965.476682,3294.974091,3330.97952,5995.763135,9326.742655,11991.52627,13323.91808,-224.0304326,657.4755602,1022.73976,1314.95112,1461.056801,-746.7681086,-1493.536217
24,2736.601293,4925.882328,7662.483621,9851.764656,10946.40517,-228.8294667,1558.902603,2424.959605,3117.805206,3464.228007,3252.419911,5854.35584,9106.775752,11708.71168,13009.67965,-228.8294667,675.7196481,1051.119453,1351.439296,1501.599218,-762.7648889,-1525.529778
25,2672.690983,4810.84377,7483.534753,9621.68754,10690.76393,-233.3060759,1634.172583,2542.046241,3268.345167,3631.49463,3176.463225,5717.633806,8894.097031,11435.26761,12705.8529,-233.3060759,696.9961992,1084.21631,1393.992398,1548.880443,-777.6869197,-1555.373839
26,2610.902908,4699.625235,7310.528143,9399.25047,10443.61163,-237.4770179,1708.318352,2657.384103,3416.636704,3796.263004,3103.028792,5585.451826,8688.480618,11170.90365,12412.11517,-237.4770179,721.4197969,1122.208573,1442.839594,1603.155104,-791.5900596,-1583.180119
27,2559.59525,4607.27145,7166.866701,9214.542901,10238.381,-241.3588166,1781.114622,2770.622746,3562.229245,3958.032494,3039.635876,5471.344577,8510.980452,10942.68915,12158.5435,-241.3588166,749.0555315,1165.197493,1498.111063,1664.567848,-804.5293887,-1609.058777
28,2501.665334,4502.997601,7004.662934,9005.995201,10006.66133,-244.9677624,1852.342052,2881.42097,3704.684104,4116.315671,2970.841463,5347.514633,8318.356096,10695.02927,11883.36585,-244.9677624,779.9229667,1213.213504,1559.845933,1733.162148,-816.5592081,-1633.118416
29,2445.672081,4402.209747,6847.881828,8804.419493,9782.688326,-248.3199121,1921.788463,2989.448721,3843.576927,4270.64103,2904.346927,5227.824468,8132.171395,10455.64894,11617.38771,-248.3199121,813.9999869,1266.222202,1627.999974,1808.88886,-827.7330403,-1655.466081
30,2391.554842,4304.798716,6696.353558,8609.597431,9566.219368,-251.4310887,1989.24999,3094.388874,3978.49998,4420.555534,2840.080242,5112.144435,7952.224677,10224.28887,11360.32097,-251.4310887,851.2265236,1324.130148,1702.453047,1891.614497,-838.1036291,-1676.207258
31,2339.254556,4210.658201,6549.912757,8421.316402,9357.018224,-254.3168818,2054.532148,3195.938897,4109.064296,4565.626996,2777.971271,5000.348288,7778.31956,10000.69658,11111.88509,-254.3168818,891.5081639,1386.790477,1783.016328,1981.129253,-847.7229395,-1695.445879
32,2288.713651,4119.684572,6408.398223,8239.369143,9154.854604,-256.9926474,2117.450829,3293.812401,4234.901658,4705.446287,2717.951646,4892.312962,7610.264608,9784.625925,10871.80658,-256.9926474,934.7196376,1454.008325,1869.439275,2077.15475,-856.6421579,-1713.284316
33,2264.085356,4075.35364,6339.438996,8150.70728,9056.341423,-258.2565046,2147.969397,3341.285728,4295.938793,4773.265326,2688.704424,4839.667963,7528.372387,9679.335927,10754.8177,-258.2565046,957.3773089,1489.253592,1914.754618,2127.505131,-860.8550154,-1721.710031
34,2216.078571,3988.941427,6205.019998,7977.882854,8864.314282,-260.64551,2207.0226,3433.146266,4414.045199,4904.494666,2631.694181,4737.049526,7368.743708,9474.099053,10526.77673,-260.64551,1004.689411,1562.850196,2009.378823,2232.643137,-868.8183667,-1737.636733
35,2176.024255,3916.843659,6092.867915,7833.687319,8704.097021,-262.8618555,2263.303292,3520.69401,4526.606585,5029.562872,2582.879679,4649.183422,7232.063102,9298.366845,10331.51872,-262.8618555,1054.504983,1640.341085,2109.009966,2343.344407,-876.2061852,-1752.41237
36,2131.076069,3835.936924,5967.012993,7671.873848,8524.304275,-264.9200794,2316.670418,3603.70954,4633.340837,5148.156485,2529.527444,4553.149399,7082.676844,9106.298799,10118.10978,-264.9200794,1106.616495,1721.403437,2213.232991,2459.147767,-883.0669314,-1766.133863
37,2087.648259,3757.766866,5845.415125,7515.533732,8350.593035,-266.8344863,2366.996832,3681.995072,4733.993664,5259.99296,2477.979853,4460.363736,6938.343589,8920.727472,9911.919414,-266.8344863,1160.799777,1805.688542,2321.599555,2579.555061,-889.4482878,-1778.896576
38,2045.689461,3682.24103,5727.930491,7364.482059,8182.757844,-268.6191473,2414.169876,3755.375362,4828.339751,5364.821946,2428.175939,4370.71669,6798.892628,8741.433379,9712.703754,-268.6191473,1216.816847,1892.826207,2433.633695,2704.037439,-895.3971576,-1790.794315
39,2005.149147,3609.268465,5614.417612,7218.53693,8020.596589,-270.2878997,2458.09188,3823.698479,4916.183759,5462.426399,2380.055725,4284.100304,6664.156029,8568.200609,9520.222899,-270.2878997,1274.418622,1982.428968,2548.837245,2832.041383,-900.9596656,-1801.919331
40,1965.97753,3538.759553,5504.737083,7077.519106,7863.910118,-271.8543473,2498.680588,3886.83647,4997.361176,5552.623529,2333.560115,4200.408206,6533.968321,8400.816413,9334.240459,-271.8543473,1333.347509,2074.096126,2666.695019,2962.994465,-906.1811578,-1812.362316
41,1928.125464,3470.625835,5398.751298,6941.251669,7712.501855,-273.3318605,2535.869506,3944.685898,5071.739011,5635.265568,2288.630776,4119.535396,6408.166172,8239.070792,9154.523103,-273.3318605,1393.339875,2167.417584,2786.679751,3096.310834,-911.1062015,-1822.212403
42,1891.544354,3404.779837,5296.324191,6809.559674,7566.177416,-274.7335756,2569.608173,3997.16827,5139.216347,5710.240385,2245.210026,4041.378046,6286.588072,8082.756093,8980.840103,-274.7335756,1454.128401,2261.977512,2908.256801,3231.396446,-915.7785853,-1831.557171
43,1856.186058,3341.134905,5197.320963,6682.269809,7424.744232,-276.0723957,2599.862362,4044.230341,5199.724725,5777.471916,2203.240721,3965.833299,6169.07402,7931.666597,8812.962886,-276.0723957,1515.444309,2357.357814,3030.888619,3367.654021,-920.2413192,-1840.482638
44,1822.002793,3279.605028,5101.607821,6559.210056,7288.011173,-277.3609902,2626.614196,4085.844306,5253.228393,5836.920436,2162.666146,3892.799063,6055.465209,7785.598126,8650.664585,-277.3609902,1577.019482,2453.141417,3154.038964,3504.487738,-924.5366341,-1849.073268
45,1788.947043,3220.104677,5009.051719,6440.209353,7155.78817,-278.6117948,2649.862197,4122.007861,5299.724393,5888.582659,2123.429898,3822.173817,5945.603716,7644.347635,8493.719594,-278.6117948,1638.588449,2548.915365,3277.176898,3641.307665,-928.7059827,-1857.411965
46,1756.971462,3162.548631,4919.520093,6325.097262,7027.885847,-279.8370116,2669.62125,4152.744166,5339.2425,5932.491666,2085.475782,3753.856407,5839.332189,7507.712815,8341.903128,-279.8370116,1699.890263,2644.273742,3399.780525,3777.533917,-932.7900386,-1865.580077
47,1726.028785,3106.851814,4832.880599,6213.703628,6904.115142,-281.0486091,2685.922502,4178.10167,5371.845005,5968.716672,2048.747694,3687.74585,5736.493544,7375.491699,8194.990777,-281.0486091,1760.670251,2738.82039,3521.340501,3912.600557,-936.8286969,-1873.657394
48,1696.071736,3052.929125,4749.000861,6105.85825,6784.286944,-282.2583222,2698.813176,4198.15383,5397.626353,5997.362614,2013.189518,3623.741132,5636.93065,7247.482264,8052.758072,-282.2583222,1820.681651,2832.171456,3641.363301,4045.959223,-940.8610739,-1881.722148
49,1681.448021,3026.606437,4708.054458,6053.212874,6725.792082,-282.8660754,2703.998637,4206.220102,5407.997274,6008.88586,1995.831578,3592.496841,5588.328419,7184.993682,7983.326314,-282.8660754,1850.324555,2878.28264,3700.649109,4111.832344,-942.8869179,-1885.773836
50,1652.880509,2975.184916,4628.065424,5950.369831,6611.522035,-284.0944538,2711.896495,4218.505659,5423.792991,6026.436656,1961.922744,3531.460939,5493.383683,7062.921879,7847.690976,-284.0944538,1908.741392,2969.153276,3817.482784,4241.647537,-946.9815126,-1893.963025
51,1625.179765,2925.323576,4550.503341,5850.647152,6500.719058,-285.349263,2716.570277,4225.775987,5433.140554,6036.822838,1929.042739,3472.27693,5401.319668,6944.553859,7716.170955,-285.349263,1965.816981,3057.937527,3931.633963,4368.482181,-951.1642099,-1902.32842
52,1598.297737,2876.935926,4475.233663,5753.871853,6393.190947,-286.6414202,2718.120933,4228.188118,5436.241866,6040.26874,1897.134527,3414.842148,5311.976675,6829.684296,7588.538107,-286.6414202,2021.343383,3144.31193,4042.686767,4491.874185,-955.4714007,-1910.942801
53,1567.611635,2821.700942,4389.312577,5643.401884,6270.446538,-287.9816091,2716.663727,4225.921352,5433.327453,6037.030503,1861.610176,3350.898316,5212.508492,6701.796633,7446.440703,-287.9816091,2075.126439,3227.97446,4150.252878,4611.392086,-959.938697,-1919.877394
54,1542.294955,2776.130919,4318.425873,5552.261837,6169.179819,-289.3802797,2712.327633,4219.176317,5424.655265,6027.394739,1831.545466,3296.781839,5128.327305,6593.563678,7326.181865,-289.3802797,2126.986746,3308.646049,4253.973492,4726.637213,-964.6009323,-1929.201865
55,1517.647945,2731.7663,4249.414245,5463.532601,6070.591778,-290.8476484,2705.254661,4208.173918,5410.509323,6011.677026,1802.27602,3244.096835,5046.372855,6488.19367,7209.104078,-290.8476484,2176.760517,3386.071915,4353.521034,4837.245593,-969.4921612,-1938.984322
56,1493.620432,2688.516778,4182.137209,5377.033555,5974.481728,-292.3936979,2695.599106,4193.154165,5391.198212,5990.220235,1773.742255,3192.736058,4966.478313,6385.472116,7094.969018,-292.3936979,2224.300314,3460.02271,4448.600627,4942.889586,-974.6456598,-1949.29132
57,1470.161449,2646.290609,4116.452058,5292.581217,5880.645797,-294.0281776,2683.526712,4174.374885,5367.053423,5963.392693,1745.883645,3142.59056,4888.474205,6285.181121,6983.534579,-294.0281776,2269.475664,3530.295478,4538.951329,5043.279254,-980.0939253,-1960.187851
58,1447.219141,2604.994453,4052.213594,5209.988907,5788.876563,-295.7606029,2669.213775,4152.110316,5338.42755,5931.586166,1718.638609,3093.549496,4812.188105,6187.098992,6874.554436,-295.7606029,2312.173563,3596.714432,4624.347126,5138.163474,-985.8686762,-1971.737352
59,1424.74067,2564.533205,3989.273875,5129.066411,5698.962679,-297.6002557,2652.846159,4126.64958,5305.692317,5895.213686,1691.944401,3045.499922,4737.444324,6090.999845,6767.777605,-297.6002557,2352.298845,3659.131537,4704.59769,5227.330767,-992.0008524,-1984.001705
60,1402.672125,2524.809825,3927.481951,5049.619651,5610.688501,-299.5561845,2634.618239,4098.295039,5269.236479,5854.707199,1665.737,2998.3266,4664.063601,5996.653201,6662.948001,-299.5561845,2389.774447,3717.426917,4779.548893,5310.609881,-998.520615,-1997.04123
