BveTs Vehicle Performance Table 1.00,,,,,,,,,,,,,,,,,,,,,,
61,1376.413474,2477.544254,3853.957728,4955.088507,5505.653897,-301.6372039,2614.731772,4067.360535,5229.463545,5810.51505,1635.85196,2944.533528,4580.385489,5889.067057,6543.407841,-301.6372039,2424.541542,3771.509065,4849.083084,5387.870093,-1005.457346,-2010.914693
62,1355.068767,2439.123781,3794.192548,4878.247562,5420.275069,-303.8518951,2593.394684,4034.169508,5186.789367,5763.099297,1610.484015,2898.871228,4509.355243,5797.742456,6441.936062,-303.8518951,2456.559564,3821.314877,4913.119128,5459.021254,-1012.83965,-2025.679301
63,1333.964081,2401.135345,3735.099426,4802.27069,5335.856322,-306.2086056,2570.819786,3999.053001,5141.639572,5712.932858,1585.401332,2853.722398,4439.123731,5707.444797,6341.60533,-306.2086056,2485.806102,3866.809493,4971.612205,5524.013561,-1020.695352,-2041.390704
64,1313.040464,2363.472835,3676.513298,4726.945669,5252.161855,-308.7154492,2547.223419,3962.347541,5094.446838,5660.496487,1560.533849,2808.960928,4369.494776,5617.921855,6242.135395,-308.7154492,2512.276683,3907.985952,5024.553367,5582.837074,-1029.051497,-2058.102994
65,1292.237425,2326.027366,3618.264791,4652.054732,5168.949702,-311.3803062,2522.824011,3924.392906,5045.648022,5606.27558,1535.809671,2764.457408,4300.267079,5528.914816,6143.238685,-311.3803062,2535.98443,3944.864669,5071.96886,5635.520956,-1037.934354,-2075.868708
66,1281.861775,2307.351196,3589.212971,4614.702391,5127.447101,-312.7743884,2510.391627,3905.053642,5020.783253,5578.648059,1523.478328,2742.26099,4265.739317,5484.521979,6093.91331,-312.7743884,2546.811043,3961.706066,5093.622085,5659.580095,-1042.581295,-2085.162589
67,1256.426847,2261.568324,3517.995171,4523.136648,5025.707387,-315.69053,2485.198043,3865.863622,4970.396086,5522.662317,1494.958433,2690.925179,4185.883611,5381.850357,5979.83373,-315.69053,2566.436476,3992.234518,5132.872952,5703.192169,-1052.301767,-2104.603533
68,1235.727003,2224.308605,3460.035608,4448.617211,4942.908012,-318.7833636,2459.746522,3826.272367,4919.493043,5466.103381,1470.328741,2646.591733,4116.920474,5293.183467,5881.314963,-318.7833636,2583.405558,4018.630868,5166.811116,5740.90124,-1062.611212,-2125.222424
69,1214.922902,2186.861224,3401.784127,4373.722449,4859.69161,-322.0599519,2434.250399,3786.611731,4868.500797,5409.44533,1445.574999,2602.034998,4047.609998,5204.069997,5782.299997,-322.0599519,2597.788596,4041.004483,5195.577192,5772.863547,-1073.533173,-2147.066346
70,1193.946194,2149.103149,3343.049344,4298.206299,4775.784777,-325.5271239,2408.917695,3747.205304,4817.83539,5353.150434,1420.61588,2557.108585,3977.724465,5114.217169,5682.463522,-325.5271239,2609.670484,4059.48742,5219.340968,5799.267743,-1085.090413,-2170.180826
71,1167.789266,2102.020678,3269.809944,4204.041357,4671.157063,-329.1914749,2383.949265,3708.365523,4767.89853,5297.665033,1391.628143,2504.930657,3896.558799,5009.861314,5566.512571,-329.1914749,2619.149705,4074.232874,5238.29941,5820.332677,-1097.304916,-2194.609832
72,1146.344609,2063.420296,3209.764904,4126.840591,4585.378435,-333.0593667,2359.536864,3670.390677,4719.073727,5243.415252,1366.073028,2458.931451,3825.004479,4917.862902,5464.292113,-333.0593667,2626.337212,4085.413441,5252.674424,5836.304915,-1110.197889,-2220.395778
73,1124.511173,2024.120112,3148.631285,4048.240223,4498.044693,-337.1369275,2335.861142,3633.561777,4671.722285,5190.802539,1340.054615,2412.098308,3752.152923,4824.196615,5360.218462,-337.1369275,2631.355193,4093.219189,5262.710385,5847.455984,-1123.789758,-2247.579517
74,1102.212098,1983.981777,3086.193876,3967.963554,4408.848394,-341.4300519,2313.089567,3598.139327,4626.179134,5140.199038,1313.481311,2364.266359,3677.74767,4728.532719,5253.925243,-341.4300519,2634.335713,4097.855553,5268.671426,5854.079362,-1138.100173,-2276.200346
75,1074.235901,1933.624622,3007.860523,3867.249244,4296.943604,-345.9444008,2291.374259,3564.359958,4582.748518,5091.942798,1282.667981,2308.802366,3591.470347,4617.604732,5130.671924,-345.9444008,2635.419238,4099.541037,5270.838476,5856.487195,-1153.148003,-2306.296005
76,1050.876686,1891.578035,2942.454721,3783.15607,4203.506744,-350.6854015,2270.849761,3532.432962,4541.699522,5046.332803,1254.776419,2258.597555,3513.373974,4517.195109,5019.105677,-350.6854015,2634.753039,4098.504727,5269.506077,5855.006752,-1168.951338,-2337.902677
77,1026.809566,1848.257218,2875.066783,3696.514436,4107.238262,-355.6582478,2251.630729,3502.53669,4503.261459,5003.623843,1226.039598,2206.871277,3432.910875,4413.742553,4904.158392,-355.6582478,2632.489475,4094.983628,5264.97895,5849.976611,-1185.527493,-2371.054985
78,996.5751167,1793.83521,2790.410327,3587.67042,3986.300467,-360.8678997,2233.809545,3474.814848,4467.61909,4964.021211,1192.861026,2147.149846,3340.010872,4294.299693,4771.444103,-360.8678997,2628.784161,4089.219806,5257.568323,5841.742581,-1202.892999,-2405.785998
79,970.9669421,1747.740496,2718.707438,3495.480992,3883.867769,-366.3190837,2217.453854,3449.372662,4434.907708,4927.675231,1162.209053,2091.976295,3254.185348,4183.952591,4648.836212,-366.3190837,2623.794011,4081.45735,5247.588021,5830.653357,-1221.063612,-2442.127225
80,944.38704,1699.896672,2644.283712,3399.793344,3777.54816,-372.0162928,2202.604029,3426.272934,4405.208059,4894.675621,1130.393961,2034.709129,3165.10309,4069.418259,4521.575843,-372.0162928,2617.675161,4071.939139,5235.350321,5817.055912,-1240.054309,-2480.108618
81,916.7403056,1650.13255,2566.872856,3300.2651,3666.961222,-377.9637861,2189.270556,3405.531976,4378.541112,4865.04568,1097.301912,1975.143442,3072.445354,3950.286884,4389.207649,-377.9637861,2610.58078,4060.903435,5221.16156,5801.290622,-1259.879287,-2519.758574
82,897.0380628,1614.668513,2511.706576,3229.337026,3588.152251,-381.0326565,2183.166895,3396.037393,4366.333791,4851.48199,1076.928721,1938.471698,3015.400418,3876.943395,4307.714883,-381.0326565,2606.714251,4054.888836,5213.428503,5792.698337,-1270.108855,-2540.21771
83,867.7835912,1562.010464,2429.794055,3124.020928,3471.134365,-387.3630512,2172.055594,3378.753146,4344.111188,4826.790209,1041.807602,1875.253683,2917.061285,3750.507366,4167.230407,-387.3630512,2598.431546,4042.004627,5196.863092,5774.292324,-1291.210171,-2582.420341
84,837.2186246,1506.993524,2344.212149,3013.987049,3348.874499,-393.9533563,2162.338263,3363.637299,4324.676527,4805.196141,1005.113183,1809.203729,2814.316912,3618.407459,4020.452732,-393.9533563,2589.52776,4028.154294,5179.055521,5754.506134,-1313.177854,-2626.355709
85,799.7742087,1439.593576,2239.367784,2879.187151,3199.096835,-400.8070134,2153.899104,3350.509717,4307.798208,4786.442453,963.594139,1734.46945,2698.063589,3468.9389,3854.376556,-400.8070134,2580.126665,4013.530368,5160.25333,5733.614811,-1336.023378,-2672.046756
86,766.4946769,1379.690418,2146.185095,2759.380837,3065.978708,-407.9272304,2146.579728,3339.124021,4293.159455,4770.177172,923.49787,1662.296166,2585.794036,3324.592332,3693.99148,-407.9272304,2570.337705,3998.303097,5140.675411,5711.861567,-1359.757435,-2719.514869
87,731.5878562,1316.858141,2048.445997,2633.716282,2926.351425,-415.3169818,2140.176125,3329.162861,4280.35225,4755.946944,881.4409901,1586.593782,2468.034772,3173.187564,3525.76396,-415.3169818,2560.253153,3982.616015,5120.506305,5689.45145,-1384.389939,-2768.779878
88,689.6489161,1241.368049,1931.016965,2482.736098,2758.595665,-422.9790082,2134.435558,3320.233091,4268.871117,4743.19013,834.4207067,1501.957272,2336.377979,3003.914544,3337.682827,-422.9790082,2549.945131,3966.581314,5099.890261,5666.544735,-1409.930027,-2819.860055
89,651.4298294,1172.573693,1824.003522,2345.147386,2605.719317,-430.915817,2129.05338,3311.860813,4258.10676,4731.229733,788.178631,1418.721536,2206.900167,2837.443072,3152.714524,-430.915817,2539.462525,3950.275039,5078.92505,5643.250055,-1436.386057,-2872.772113
90,611.2401953,1100.232351,1711.472547,2200.464703,2444.960781,-439.1296815,2123.669769,3303.486308,4247.339539,4719.266154,739.5523487,1331.194228,2070.746576,2662.388455,2958.209395,-439.1296815,2528.827772,3933.732089,5057.655543,5619.61727,-1463.765605,-2927.53121
91,564.1045329,1015.388159,1579.492692,2030.776318,2256.418131,-447.6226418,2117.866401,3294.458846,4235.732802,4706.36978,685.8890073,1234.600213,1920.48922,2469.200426,2743.556029,-447.6226418,2518.033528,3916.941043,5036.067056,5595.630062,-1492.075473,-2984.150946
92,519.9705069,935.9469124,1455.917419,1871.893825,2079.882027,-456.3965042,2111.163031,3284.031382,4222.326062,4691.473403,632.2268906,1138.008403,1770.235294,2276.016806,2528.907562,-456.3965042,2507.03922,3899.838787,5014.07844,5571.198267,-1521.321681,-3042.643361
93,473.4952519,852.2914535,1325.786705,1704.582907,1893.981008,-465.4528413,2103.014011,3271.355128,4206.028022,4673.364469,575.7180972,1036.292575,1612.010672,2072.58515,2302.872389,-465.4528413,2495.767476,3882.304962,4991.534951,5546.149946,-1551.509471,-3103.018942
94,420.4960499,756.8928899,1177.38894,1513.78578,1681.9842,-474.7929922,2092.804724,3255.474015,4185.609448,4650.677165,514.1979286,925.5562715,1439.7542,1851.112543,2056.791714,-474.7929922,2484.100433,3864.156229,4968.200866,5520.223184,-1582.643307,-3165.286615
95,369.413373,664.9440714,1034.357444,1329.888143,1477.653492,-484.4180625,2079.847946,3235.319026,4159.695891,4621.884323,451.7321654,813.1178978,1264.850063,1626.235796,1806.928662,-484.4180625,2471.875931,3845.140338,4943.751863,5493.057625,-1614.726875,-3229.45375
96,315.5907752,568.0633954,883.6541706,1136.126791,1262.363101,-494.328924,2063.380129,3209.702422,4126.760257,4585.289175,385.9159269,694.6486685,1080.564595,1389.297337,1543.663708,-494.328924,2458.883585,3824.930021,4917.76717,5464.185744,-1647.76308,-3295.52616
97,256.1255642,461.0260156,717.1515798,922.0520311,1024.502257,-504.5262148,2042.557613,3177.311842,4085.115226,4539.016917,315.2574193,567.4633548,882.7207742,1134.92671,1261.029677,-504.5262148,2444.860732,3803.116694,4889.721464,5433.023849,-1681.754049,-3363.508099
98,226.9522253,408.5140056,635.4662309,817.0280112,907.8089013,-509.7324069,2030.226842,3158.130644,4060.453685,4511.615205,279.3488151,502.8278671,782.1766822,1005.655734,1117.39526,-509.7324069,2437.365467,3791.457393,4874.730933,5416.367704,-1699.108023,-3398.216046
99,166.2701133,299.2862039,465.5563172,598.5724079,665.0804532,-520.3600276,2001.10563,3112.830979,4002.211259,4446.901399,204.6569892,368.3825806,573.0395698,736.7651612,818.6279569,-520.3600276,2421.179726,3766.279574,4842.359452,5380.399391,-1734.533425,-3469.066851
100,101.1277236,182.0299025,283.1576261,364.059805,404.5108944,-531.2746513,1965.144503,3056.891449,3930.289006,4366.987785,125.4102106,225.7383791,351.1485897,451.4767582,501.6408424,-531.2746513,2403.050476,3738.078518,4806.100952,5340.112169,-1770.915504,-3541.831009
101,34.58688568,62.25639422,96.8432799,124.5127884,138.3475427,-542.4760986,1921.188452,2988.51537,3842.376904,4269.307671,42.89178538,77.20521368,120.0969991,154.4104274,171.5671415,-542.4760986,2382.498486,3706.108756,4764.996971,5294.441079,-1808.253662,-3616.507324
102,0,0,0,0,0,-553.9639565,1867.984351,2905.753435,3735.968702,4151.076336,0,0,0,0,0,-553.9639565,2358.972552,3669.512859,4717.945104,5242.161227,-1846.546522,-3693.093043
103,0,0,0,0,0,-565.7375783,1804.176753,2806.497171,3608.353506,4009.281673,0,0,0,0,0,-565.7375783,2331.844793,3627.314123,4663.689587,5181.877319,-1885.791928,-3771.583855
104,0,0,0,0,0,-577.7960839,1728.303601,2688.472269,3456.607202,3840.674669,0,0,0,0,0,-577.7960839,2300.405823,3578.409058,4600.811646,5112.01294,-1925.986946,-3851.973892
105,0,0,0,0,0,-590.1383592,1638.791872,2549.231801,3277.583744,3641.759716,0,0,0,0,0,-590.1383592,2263.859804,3521.559696,4527.719609,5030.799565,-1967.127864,-3934.255728
106,0,0,0,0,0,-602.763057,1533.953136,2386.149322,3067.906271,3408.784746,0,0,0,0,0,-602.763057,2221.319387,3455.385713,4442.638774,4936.265305,-2009.21019,-4018.42038
107,0,0,0,0,0,-615.6685961,1411.979044,2196.411846,2823.958087,3137.731208,0,0,0,0,0,-615.6685961,2171.80052,3378.356365,4343.60104,4826.223378,-2052.228654,-4104.457307
108,0,0,0,0,0,-628.8531618,1270.936741,1977.012708,2541.873482,2824.303869,0,0,0,0,0,-628.8531618,2114.217149,3288.782232,4228.434299,4698.260332,-2096.177206,-4192.354412
109,0,0,0,0,0,-642.3147058,1108.764201,1724.744313,2217.528403,2463.920448,0,0,0,0,0,-642.3147058,2047.375792,3184.806788,4094.751584,4549.723982,-2141.049019,-4282.098038
110,0,0,0,0,0,-656.0509461,923.2654853,1436.190755,1846.530971,2051.701078,0,0,0,0,0,-656.0509461,1969.969995,3064.39777,3939.93999,4377.7111,-2186.836487,-4373.672974
111,0,0,0,0,0,-670.0593673,712.1059247,1107.720327,1424.211849,1582.457611,0,0,0,0,0,-670.0593673,1880.57467,2925.338375,3761.149339,4179.054821,-2233.531224,-4467.062449
112,0,0,0,0,0,-684.3372202,472.8072301,735.4779134,945.6144601,1050.682733,0,0,0,0,0,-684.3372202,1777.640311,2765.218262,3555.280622,3950.311802,-2281.124067,-4562.248135
113,0,0,0,0,0,-698.881522,202.7425215,315.3772557,405.485043,450.5389367,0,0,0,0,0,-698.881522,1659.487094,2581.424369,3318.974189,3687.749098,-2329.605073,-4659.210147
114,0,0,0,0,0,-713.6890564,0,0,0,0,0,0,0,0,0,-713.6890564,1524.298852,2371.131548,3048.597705,3387.330783,-2378.963521,-4757.927043
115,0,0,0,0,0,-721.1904668,0,0,0,0,0,0,0,0,0,-721.1904668,1449.710255,2255.104841,2899.42051,3221.578345,-2403.968223,-4807.936445
116,0,0,0,0,0,-736.3863083,0,0,0,0,0,0,0,0,0,-736.3863083,1285.250772,1999.278979,2570.501544,2856.112827,-2454.621028,-4909.242055
117,0,0,0,0,0,-751.8363193,0,0,0,0,0,0,0,0,0,-751.8363193,1098.578754,1708.900284,2197.157507,2441.286119,-2506.121064,-5012.242128
118,0,0,0,0,0,-767.5364658,0,0,0,0,0,0,0,0,0,-767.5364658,887.3516865,1380.324846,1774.703373,1971.892637,-2558.454886,-5116.909772
119,0,0,0,0,0,-783.4824802,0,0,0,0,0,0,0,0,0,-783.4824802,649.0621365,1009.652212,1298.124273,1442.360303,-2611.608267,-5223.216535
120,0,0,0,0,0,-799.6698612,0,0,0,0,0,0,0,0,0,-799.6698612,381.0310681,592.7149948,762.0621362,846.7357069,-2665.566204,-5331.132408
121,0,0,0,0,0,-816.093874,0,0,0,0,0,0,0,0,0,-816.093874,80.40104546,125.0682929,160.8020909,178.6689899,-2720.312913,-5440.625827
122,0,0,0,0,0,-832.7495501,0,0,0,0,0,0,0,0,0,-832.7495501,0,0,0,0,-2775.831834,-5551.663668
123,0,0,0,0,0,-849.6316874,0,0,0,0,0,0,0,0,0,-849.6316874,0,0,0,0,-2832.105625,-5664.211249
124,0,0,0,0,0,-866.7348502,0,0,0,0,0,0,0,0,0,-866.7348502,0,0,0,0,-2889.116167,-5778.232335
125,0,0,0,0,0,-884.0533691,0,0,0,0,0,0,0,0,0,-884.0533691,0,0,0,0,-2946.844564,-5893.689127
126,0,0,0,0,0,-901.5813413,0,0,0,0,0,0,0,0,0,-901.5813413,0,0,0,0,-3005.271138,-6010.542275
127,0,0,0,0,0,-919.3126301,0,0,0,0,0,0,0,0,0,-919.3126301,0,0,0,0,-3064.375434,-6128.750868
128,0,0,0,0,0,-937.2408655,0,0,0,0,0,0,0,0,0,-937.2408655,0,0,0,0,-3124.136218,-6248.272437
129,0,0,0,0,0,-955.3594436,0,0,0,0,0,0,0,0,0,-955.3594436,0,0,0,0,-3184.531479,-6369.062958
130,0,0,0,0,0,-973.6615271,0,0,0,0,0,0,0,0,0,-973.6615271,0,0,0,0,-3245.538424,-6491.076847
131,0,0,0,0,0,-982.8791828,0,0,0,0,0,0,0,0,0,-982.8791828,0,0,0,0,-3276.263943,-6552.527885
132,0,0,0,0,0,-1001.443193,0,0,0,0,0,0,0,0,0,-1001.443193,0,0,0,0,-3338.143977,-6676.287955
133,0,0,0,0,0,-1020.172593,0,0,0,0,0,0,0,0,0,-1020.172593,0,0,0,0,-3400.575311,-6801.150623
134,0,0,0,0,0,-1039.059728,0,0,0,0,0,0,0,0,0,-1039.059728,0,0,0,0,-3463.532428,-6927.064856
135,0,0,0,0,0,-1058.09671,0,0,0,0,0,0,0,0,0,-1058.09671,0,0,0,0,-3526.989032,-7053.978064
136,0,0,0,0,0,-1077.275415,0,0,0,0,0,0,0,0,0,-1077.275415,0,0,0,0,-3590.918049,-7181.836097
137,0,0,0,0,0,-1096.587488,0,0,0,0,0,0,0,0,0,-1096.587488,0,0,0,0,-3655.291625,-7310.583251
138,0,0,0,0,0,-1116.024339,0,0,0,0,0,0,0,0,0,-1116.024339,0,0,0,0,-3720.081131,-7440.162261
139,0,0,0,0,0,-1135.577146,0,0,0,0,0,0,0,0,0,-1135.577146,0,0,0,0,-3785.257154,-7570.514308
140,0,0,0,0,0,-1155.236852,0,0,0,0,0,0,0,0,0,-1155.236852,0,0,0,0,-3850.789506,-7701.579012
141,0,0,0,0,0,-1174.994166,0,0,0,0,0,0,0,0,0,-1174.994166,0,0,0,0,-3916.647219,-7833.294438
142,0,0,0,0,0,-1194.839564,0,0,0,0,0,0,0,0,0,-1194.839564,0,0,0,0,-3982.798547,-7965.597095
143,0,0,0,0,0,-1214.763289,0,0,0,0,0,0,0,0,0,-1214.763289,0,0,0,0,-4049.210965,-8098.42193
144,0,0,0,0,0,-1234.75535,0,0,0,0,0,0,0,0,0,-1234.75535,0,0,0,0,-4115.851168,-8231.702336
145,0,0,0,0,0,-1254.805522,0,0,0,0,0,0,0,0,0,-1254.805522,0,0,0,0,-4182.685074,-8365.370148
146,0,0,0,0,0,-1274.903347,0,0,0,0,0,0,0,0,0,-1274.903347,0,0,0,0,-4249.677822,-8499.355644
147,0,0,0,0,0,-1284.966796,0,0,0,0,0,0,0,0,0,-1284.966796,0,0,0,0,-4283.222654,-8566.445308
148,0,0,0,0,0,-1305.115979,0,0,0,0,0,0,0,0,0,-1305.115979,0,0,0,0,-4350.386596,-8700.773192
149,0,0,0,0,0,-1325.285646,0,0,0,0,0,0,0,0,0,-1325.285646,0,0,0,0,-4417.618819,-8835.237638
150,0,0,0,0,0,-1345.464521,0,0,0,0,0,0,0,0,0,-1345.464521,0,0,0,0,-4484.881737,-8969.763474
151,0,0,0,0,0,-1365.641095,0,0,0,0,0,0,0,0,0,-1365.641095,0,0,0,0,-4552.136984,-9104.273968
152,0,0,0,0,0,-1385.803625,0,0,0,0,0,0,0,0,0,-1385.803625,0,0,0,0,-4619.345416,-9238.690832
153,0,0,0,0,0,-1405.940133,0,0,0,0,0,0,0,0,0,-1405.940133,0,0,0,0,-4686.46711,-9372.934219
154,0,0,0,0,0,-1426.038409,0,0,0,0,0,0,0,0,0,-1426.038409,0,0,0,0,-4753.461363,-9506.922727
155,0,0,0,0,0,-1446.086009,0,0,0,0,0,0,0,0,0,-1446.086009,0,0,0,0,-4820.286697,-9640.573394
156,0,0,0,0,0,-1446.086009,0,0,0,0,0,0,0,0,0,-1446.086009,0,0,0,0,-4820.286697,-9640.573394
157,0,0,0,0,0,-1446.086009,0,0,0,0,0,0,0,0,0,-1446.086009,0,0,0,0,-4820.286697,-9640.573394
158,0,0,0,0,0,-1446.086009,0,0,0,0,0,0,0,0,0,-1446.086009,0,0,0,0,-4820.286697,-9640.573394
159,0,0,0,0,0,-1446.086009,0,0,0,0,0,0,0,0,0,-1446.086009,0,0,0,0,-4820.286697,-9640.573394
160,0,0,0,0,0,-1446.086009,0,0,0,0,0,0,0,0,0,-1446.086009,0,0,0,0,-4820.286697,-9640.573394
