BveTs Vehicle Performance Table 1.00,,,,,,,,,,,,
#,,,,,,,,,,,,
#,,,,,,,,,,,,
#,•Ï,•Ï,•Ï,•Ï,•Ï,’¼1,’¼1,’¼1,’¼1,’¼1,B1,B2
#,0.967349055,1.451023583,1.692860846,2.176535374,2.418372638,0.193758543,0.290637815,0.33907745,0.435956722,0.484396358,-0.129365132,-0.168174671
#,0.263048836,0.394573255,0.460335464,0.591859882,0.657622091,0.184475657,0.276713485,0.322832399,0.415070228,0.461189142,-0.202128981,-0.262767675
#,0.4,0.6,0.7,0.9,1,0.4,0.6,0.7,0.9,1,0,0
#,1,2,3,4,5,6,7,8,9,10,16,17
0,10210.90669,15316.36004,17869.08671,22974.54006,25527.26673,0.023119506,0.034679259,0.040459136,0.052018889,0.057798766,-0.027349279,-0.035554062
1,10088.84931,15133.27396,17655.48628,22699.91094,25222.12326,125.8727028,188.8090541,220.2772298,283.2135812,314.6817569,-40.82844069,-53.07697289
2,9739.029726,14608.54459,17043.30202,21912.81688,24347.57431,357.665427,536.4981404,625.9144972,804.7472107,894.1635674,-119.6701533,-155.5711992
3,9469.727758,14204.59164,16572.02358,21306.88746,23674.31939,564.7705639,847.1558459,988.3484868,1270.733769,1411.92641,-194.9202524,-253.3963281
4,9204.95599,13807.43398,16108.67298,20711.15098,23012.38997,749.2942314,1123.941347,1311.264905,1685.912021,1873.235579,-266.6845612,-346.6899295
5,8943.590834,13415.38625,15651.28396,20123.07938,22358.97708,913.2112755,1369.816913,1598.119732,2054.72537,2283.028189,-335.0677676,-435.5880979
6,8688.571327,13032.85699,15204.99982,19549.28549,21721.42832,1058.370538,1587.555807,1852.148441,2381.33371,2645.926345,-400.1734247,-520.2254521
7,8557.556999,12836.3355,14975.72475,19254.50325,21393.8925,1124.460583,1686.690875,1967.806021,2530.036312,2811.151458,-431.5292221,-560.9879888
8,8305.36668,12458.05002,14534.39169,18687.07503,20763.4167,1244.686804,1867.030206,2178.201907,2800.545309,3111.71701,-491.9102341,-639.4833043
9,8051.743403,12077.6151,14090.55096,18116.42266,20129.35851,1350.259726,2025.389589,2362.95452,3038.084383,3375.649315,-549.2676132,-714.0478972
10,7801.271088,11701.90663,13652.2244,17552.85995,19503.17772,1442.627182,2163.940773,2524.597569,3245.91116,3606.567955,-603.7009399,-784.8112219
11,7557.875569,11336.81335,13226.28225,17005.22003,18894.68892,1523.13344,2284.700161,2665.483521,3427.050241,3807.833601,-655.3086594,-851.9012572
12,7315.028228,10972.54234,12801.2994,16458.81351,18287.57057,1593.023908,2389.535862,2787.791839,3584.303792,3982.559769,-704.1880818,-915.4445063
13,7196.951638,10795.42746,12594.66537,16193.14119,17992.3791,1624.351512,2436.527268,2842.615146,3654.790902,4060.87878,-727.6347807,-945.9252149
14,6961.079458,10441.61919,12181.88905,15662.42878,17402.69865,1680.448475,2520.672712,2940.784831,3781.009069,4201.121187,-772.6017313,-1004.382251
15,6730.364968,10095.54745,11778.13869,15143.32118,16825.91242,1728.640602,2592.960902,3025.121053,3889.441354,4321.601504,-815.0786945,-1059.602303
16,6508.464609,9762.696913,11389.81306,14644.04537,16271.16152,1769.862861,2654.794291,3097.260006,3982.191437,4424.657152,-855.1590078,-1111.70671
17,6289.165907,9433.748861,11006.04034,14150.62329,15722.91477,1804.971266,2707.456899,3158.699716,4061.185349,4512.428165,-892.9348738,-1160.815336
18,6079.317351,9118.976027,10638.80537,13678.46404,15198.29338,1834.747019,2752.120528,3210.807283,4128.180792,4586.867546,-928.4973599,-1207.046568
19,5973.495009,8960.242513,10453.61626,13440.36377,14933.73752,1847.859815,2771.789723,3233.754676,4157.684584,4619.649538,-945.4767336,-1229.119754
20,5773.457771,8660.186656,10103.5511,12990.27998,14433.64443,1870.947604,2806.421406,3274.158307,4209.632109,4677.36901,-977.8874182,-1271.253644
21,5576.808171,8365.212256,9759.414298,12547.81838,13942.02043,1890.354697,2835.532045,3308.120719,4253.298068,4725.886742,-1008.307426,-1310.799653
22,5390.549708,8085.824562,9433.461989,12128.73684,13476.37427,1906.631592,2859.947388,3336.605286,4289.921082,4766.57898,-1036.82385,-1347.871005
23,5207.870777,7811.806166,9113.77386,11717.70925,13019.67694,1920.271348,2880.407022,3360.474859,4320.610534,4800.678371,-1063.522652,-1382.579448
24,5035.943932,7553.915897,8812.90188,11330.87385,12589.85983,1931.713165,2897.569748,3380.498039,4346.354621,4829.282913,-1088.488656,-1415.035253
25,4952.685076,7429.027614,8667.198883,11143.54142,12381.71269,1936.733226,2905.099839,3389.283146,4357.649759,4841.833066,-1100.348056,-1430.452473
26,4788.01398,7182.020971,8379.024466,10773.03146,11970.03495,1945.592344,2918.388517,3404.786603,4377.582775,4863.980861,-1122.871426,-1459.732854
27,4634.294225,6951.441338,8110.014894,10427.16201,11585.73556,1953.138449,2929.707673,3417.992285,4394.561509,4882.846122,-1143.869094,-1487.029822
28,4484.000518,6726.000777,7847.000907,10089.00117,11210.0013,1959.648937,2939.473406,3429.385641,4409.210109,4899.122344,-1163.421911,-1512.448484
29,4344.789036,6517.183555,7603.380814,9775.775332,10861.97259,1965.36219,2948.043285,3439.383832,4422.064927,4913.405475,-1181.609595,-1536.092473
30,4208.603944,6312.905916,7365.056901,9469.358873,10521.50986,1970.480582,2955.720873,3448.341019,4433.58131,4926.201455,-1198.510727,-1558.063945
31,4145.215789,6217.823684,7254.127631,9326.735526,10363.03947,1972.870823,2959.306234,3452.52394,4438.959351,4932.177057,-1206.503082,-1568.454007
32,4023.585986,6035.378979,7041.275475,9053.068468,10058.96496,1977.40477,2966.107155,3460.458348,4449.160733,4943.511925,-1221.619245,-1588.105018
33,3904.400337,5856.600505,6832.700589,8784.900758,9761.000842,1981.711157,2972.566736,3467.994525,4458.850103,4954.277893,-1235.640345,-1606.332448
34,3796.161879,5694.242819,6643.283289,8541.364229,9490.404698,1985.888627,2978.832941,3475.305098,4468.249412,4964.721569,-1248.640991,-1623.233289
35,3694.253033,5541.37955,6464.942808,8312.069325,9235.632584,1990.01213,2985.018195,3482.521227,4477.527292,4975.030325,-1260.694658,-1638.903055
36,3593.93966,5390.90949,6289.394405,8086.364235,8984.84915,1994.135372,2991.203058,3489.736901,4486.804587,4985.33843,-1271.873685,-1653.43579
37,3548.301009,5322.451513,6209.526765,7983.677269,8870.752522,1996.208452,2994.312677,3493.36479,4491.469016,4990.521129,-1277.157503,-1660.304754
38,3461.269783,5191.904675,6057.222121,7787.857012,8653.174458,2000.391301,3000.586951,3500.684777,4500.880427,5000.978252,-1287.157722,-1673.305039
39,3374.833236,5062.249855,5905.958164,7593.374782,8437.083091,2004.630407,3006.945611,3508.103213,4510.418417,5011.576018,-1296.459182,-1685.396937
40,3298.465288,4947.697932,5772.314254,7421.546897,8246.163219,2008.92298,3013.38447,3515.615215,4520.076705,5022.30745,-1305.130251,-1696.669326
41,3226.905647,4840.35847,5647.084882,7260.537705,8067.264117,2013.254762,3019.882143,3523.195833,4529.823214,5033.136905,-1313.238158,-1707.209606
42,3159.828151,4739.742227,5529.699265,7109.61334,7899.570378,2017.601921,3026.402882,3530.803363,4539.604323,5044.004804,-1320.849002,-1717.103702
43,3122.761558,4684.142338,5464.832727,7026.213506,7806.903896,2019.771645,3029.657467,3534.600378,4544.4862,5049.429111,-1324.488369,-1721.83488
44,3061.869765,4592.804647,5358.272088,6889.20697,7654.674411,2024.080617,3036.120926,3542.14108,4554.181389,5060.201543,-1331.475063,-1730.917582
45,3004.590773,4506.886159,5258.033852,6760.329238,7511.476931,2028.314984,3042.472475,3549.551221,4563.708713,5070.787459,-1338.124968,-1739.562459
46,2950.56527,4425.847905,5163.489223,6638.771858,7376.413175,2032.430814,3048.64622,3556.753924,4572.96933,5081.077034,-1344.500208,-1747.85027
47,2894.036169,4341.054253,5064.563295,6511.581379,7235.090422,2036.381845,3054.572767,3563.668228,4581.85915,5090.954612,-1350.66177,-1755.860301
48,2845.50961,4268.264415,4979.641818,6402.396623,7113.774026,2040.12081,3060.181216,3570.211418,4590.271823,5100.302026,-1356.669508,-1763.67036
49,2799.12839,4198.692586,4898.474683,6298.038878,6997.820976,2043.600666,3065.400999,3576.301166,4598.101499,5109.001665,-1362.582141,-1771.356784
50,2776.626606,4164.93991,4859.096561,6247.409864,6941.566516,2045.229066,3067.843598,3579.150865,4601.765398,5113.072664,-1365.520833,-1775.177083
51,2732.770083,4099.155125,4782.347645,6148.732687,6831.925208,2048.235272,3072.352909,3584.411727,4608.529363,5120.588181,-1371.398423,-1782.817949
52,2684.445788,4026.668681,4697.780128,6040.003022,6711.114469,2050.872849,3076.309273,3589.027485,4614.46391,5127.182122,-1377.322738,-1790.519559
53,2642.763624,3964.145436,4624.836342,5946.218155,6606.909061,2053.103702,3079.655553,3592.931478,4619.483329,5132.759255,-1383.348524,-1798.353081
54,2601.586333,3902.3795,4552.776083,5853.569249,6503.965833,2054.89421,3082.341316,3596.064868,4623.511973,5137.235526,-1389.529392,-1806.388209
55,2560.566891,3840.850336,4480.992059,5761.275504,6401.417227,2056.215887,3084.323831,3598.377803,4626.485746,5140.539718,-1395.917817,-1814.693162
56,2540.010596,3810.015895,4445.018544,5715.023842,6350.026491,2056.693556,3085.040334,3599.213722,4627.5605,5141.733889,-1399.205952,-1818.967738
57,2492.598056,3738.897084,4362.046598,5608.345626,6231.49514,2057.271158,3085.906737,3600.224527,4628.860106,5143.177896,-1406.001623,-1827.80211
58,2450.626055,3675.939082,4288.595596,5513.908623,6126.565137,2057.334602,3086.001904,3600.335554,4629.002855,5143.336506,-1413.131075,-1837.070397
59,2407.69022,3611.535329,4213.457884,5417.302994,6019.225549,2056.877115,3085.315673,3599.534952,4627.973509,5142.192788,-1420.642811,-1846.835654
60,2363.503496,3545.255244,4136.131118,5317.882866,5908.75874,2055.898775,3083.848163,3597.822857,4625.772244,5139.746938,-1428.584198,-1857.159458
61,2317.796949,3476.695424,4056.144661,5215.043136,5794.492373,2054.406613,3081.609919,3595.211572,4622.414879,5136.016532,-1437.001471,-1868.101912
62,2294.295097,3441.442645,4015.016419,5162.163968,5735.737742,2053.471947,3080.207921,3593.575908,4620.311881,5133.679868,-1441.402702,-1873.823512
63,2245.848615,3368.772923,3930.235077,5053.159385,5614.621538,2051.237409,3076.856113,3589.665465,4615.28417,5128.093522,-1450.618006,-1885.803408
64,2195.301001,3292.951501,3841.776751,4939.427252,5488.252502,2048.536771,3072.805156,3584.939348,4609.207734,5121.341926,-1460.419811,-1898.545755
65,2136.169912,3204.254868,3738.297346,4806.382302,5340.42478,2045.400705,3068.101058,3579.451234,4602.151587,5113.501763,-1470.850378,-1912.105492
66,2079.831647,3119.74747,3639.705382,4679.621206,5199.579117,2041.866021,3062.799032,3573.265537,4594.198548,5104.665053,-1481.950833,-1926.536082
67,2021.055886,3031.58383,3536.847801,4547.375744,5052.639716,2037.9752,3056.9628,3566.456601,4585.444201,5094.938001,-1493.761164,-1941.889513
68,1990.717727,2986.076591,3483.756023,4479.114886,4976.794318,2035.910929,3053.866393,3562.844125,4580.799589,5089.777321,-1499.94472,-1949.928136
69,1928.085153,2892.12773,3374.149019,4338.191595,4820.212884,2031.576551,3047.364827,3555.258965,4571.047241,5078.941378,-1512.892365,-1966.760075
70,1862.793344,2794.190016,3259.888352,4191.285024,4656.98336,2027.013104,3040.519656,3547.272932,4560.779484,5067.53276,-1526.644897,-1984.638367
71,1794.810526,2692.215788,3140.91842,4038.323683,4487.026314,2022.277805,3033.416708,3538.986159,4550.125062,5055.694513,-1541.238334,-2003.609834
72,1724.13985,2586.209775,3017.244738,3879.314663,4310.349625,2017.430198,3026.145298,3530.502847,4539.217946,5043.575496,-1556.707557,-2023.719824
73,1650.820994,2476.231492,2888.93674,3714.347238,4127.052486,2012.531127,3018.79669,3521.929472,4528.195035,5031.327817,-1573.086313,-2045.012208
74,1613.191279,2419.786918,2823.084738,3629.680378,4032.978197,2010.081385,3015.122078,3517.642424,4522.683117,5025.203463,-1581.627003,-2056.115104
75,1536.05838,2304.08757,2688.102165,3456.131356,3840.145951,2005.219241,3007.828861,3509.133672,4511.743292,5013.048102,-1599.430854,-2079.26011
76,1456.546783,2184.820175,2548.956871,3277.230262,3641.366958,2000.455774,3000.683662,3500.797605,4501.025492,5001.139436,-1618.223642,-2103.690734
77,1374.836594,2062.254891,2405.964039,3093.382336,3437.091484,1995.846826,2993.770238,3492.731945,4490.655358,4989.617064,-1638.035141,-2129.445683
78,1291.151638,1936.727457,2259.515367,2905.091186,3227.879096,1991.443654,2987.165481,3485.026394,4480.748221,4978.609134,-1658.893991,-2156.562188
79,1205.761063,1808.641594,2110.08186,2712.962392,3014.402657,1987.291348,2980.937023,3477.75986,4471.405534,4968.228371,-1680.827697,-2185.076006
80,1162.523062,1743.784593,2034.415358,2615.676889,2906.307654,1985.32126,2977.981891,3474.312206,4466.972836,4963.303151,-1692.205905,-2199.867677
81,1075.181778,1612.772667,1881.568111,2419.159,2687.954444,1981.612118,2972.418176,3467.821206,4458.627264,4954.030294,-1715.800982,-2230.541277
82,987.0165066,1480.52476,1727.278886,2220.78714,2467.541266,1978.228229,2967.342344,3461.899401,4451.013515,4945.570573,-1740.534711,-2262.695124
83,898.467606,1347.701409,1572.318311,2021.552114,2246.169015,1975.179108,2962.768661,3456.563438,4444.152992,4937.947769,-1766.430623,-2296.359809
84,810.0279494,1215.041924,1417.548911,1822.562886,2025.069873,1972.459683,2958.689525,3451.804446,4438.034287,4931.149208,-1793.511114,-2331.564449
85,722.2445245,1083.366787,1263.927918,1625.05018,1805.611311,1970.048152,2955.072228,3447.584266,4432.608342,4925.12038,-1821.797448,-2368.336682
86,678.7850233,1018.177535,1187.873791,1527.266302,1696.962558,1968.945904,2953.418857,3445.655333,4430.128285,4922.364761,-1836.39914,-2387.318881
87,593.1338599,889.7007898,1037.984255,1334.551185,1482.83465,1966.913155,2950.369733,3442.098021,4425.554599,4917.282888,-1866.531619,-2426.491105
88,509.7536443,764.6304664,892.0688775,1146.9457,1274.384111,1965.04554,2947.56831,3438.829695,4421.352465,4912.61385,-1897.918129,-2467.293568
89,429.3933591,644.0900387,751.4383785,966.135058,1073.483398,1963.24427,2944.866405,3435.677472,4417.299607,4908.110674,-1930.575959,-2509.748747
90,352.8632977,529.2949466,617.510771,793.9424199,882.1582443,1961.382876,2942.074315,3432.420034,4413.111472,4903.457191,-1964.521263,-2553.877642
91,281.0366633,421.554995,491.8141608,632.3324925,702.5916583,1959.304497,2938.956746,3428.782871,4408.435119,4898.261244,-1999.76906,-2599.699778
92,247.1776028,370.7664042,432.5608048,556.1496062,617.9440069,1958.125917,2937.188876,3426.720355,4405.783314,4895.314793,-2017.885777,-2623.25151
93,184.1849159,276.2773738,322.3236028,414.4160608,460.4622897,1955.354502,2933.031753,3421.870378,4399.547629,4888.386255,-2055.112991,-2671.646888
94,128.3643895,192.5465843,224.6376816,288.8198764,320.9109738,1951.82224,2927.733361,3415.688921,4391.600041,4879.555601,-2093.67528,-2721.777864
95,0,0,0,0,0,1947.243044,2920.864566,3407.675326,4381.296848,4868.107609,-2133.58369,-2773.658797
96,0,0,0,0,0,1941.286951,2911.930426,3397.252164,4367.895639,4853.217377,-2174.848133,-2827.302572
97,0,0,0,0,0,1933.576851,2900.365277,3383.75949,4350.547915,4833.942128,-2217.477384,-2882.720599
98,0,0,0,0,0,1923.685107,2885.527661,3366.448937,4328.291491,4809.212768,-2261.479085,-2939.922811
99,0,0,0,0,0,1917.77281,2876.659216,3356.102418,4314.988824,4794.432026,-2283.996682,-2969.195687
100,0,0,0,0,0,1903.687655,2855.531483,3331.453397,4283.297224,4759.219138,-2330.068903,-3029.089574
101,0,0,0,0,0,1886.107602,2829.161403,3300.688303,4243.742104,4715.269005,-2377.527711,-3090.786025
102,0,0,0,0,0,1864.400078,2796.600116,3262.700136,4194.900175,4661.000194,-2426.376775,-3154.289808
103,0,0,0,0,0,1837.865509,2756.798264,3216.264642,4135.197396,4594.663774,-2476.618628,-3219.604217
104,0,0,0,0,0,1805.733383,2708.600075,3160.033421,4062.900112,4514.333458,-2528.254669,-3286.73107
105,0,0,0,0,0,1787.307059,2680.960589,3127.787353,4021.440883,4468.267648,-2554.595637,-3320.974328
106,0,0,0,0,0,1745.168719,2617.753079,3054.045259,3926.629618,4362.921798,-2608.323099,-3390.820028
107,0,0,0,0,0,1695.169375,2542.754063,2966.546406,3814.131094,4237.923438,-2663.443279,-3462.476262
108,0,0,0,0,0,1636.257698,2454.386547,2863.450971,3681.57982,4090.644245,-2719.953602,-3535.939683
109,0,0,0,0,0,1567.292413,2350.938619,2742.761722,3526.407929,3918.231032,-2777.85036,-3611.205469
110,0,0,0,0,0,1487.037795,2230.556692,2602.316141,3345.835038,3717.594487,-2837.128709,-3688.267322
111,0,0,0,0,0,1442.263864,2163.395796,2523.961762,3245.093694,3605.659659,-2867.284155,-3727.469402
112,0,0,0,0,0,1342.540289,2013.810433,2349.445505,3020.715649,3356.350721,-2928.623323,-3807.21032
113,0,0,0,0,0,1227.994361,1841.991542,2148.990133,2762.987313,3069.985904,-2991.327005,-3888.725106
114,0,0,0,0,0,1097.02283,1645.534244,1919.789952,2468.301366,2742.557074,-3055.386383,-3972.002298
115,0,0,0,0,0,947.9064518,1421.859678,1658.836291,2132.789517,2369.76613,-3120.791506,-4057.028957
116,0,0,0,0,0,778.8049328,1168.207399,1362.908632,1752.311099,1947.012332,-3187.531286,-4143.790671
117,0,0,0,0,0,686.1502818,1029.225423,1200.762993,1543.838134,1715.375704,-3221.397897,-4187.817266
118,0,0,0,0,0,483.342941,725.0144116,845.8501468,1087.521617,1208.357353,-3290.116392,-4277.15131
119,0,0,0,0,0,255.385926,383.0788891,446.9253706,574.6183336,638.4648151,-3360.136861,-4368.17792
120,0,0,0,0,0,0,0,0,0,0,-3431.444244,-4460.877518
121,0,0,0,0,0,0,0,0,0,0,-3504.022347,-4555.229051
122,0,0,0,0,0,0,0,0,0,0,-3577.853839,-4651.20999
123,0,0,0,0,0,0,0,0,0,0,-3615.23388,-4699.804043
124,0,0,0,0,0,0,0,0,0,0,-3690.910479,-4798.183623
125,0,0,0,0,0,0,0,0,0,0,-3767.792177,-4898.129831
126,0,0,0,0,0,0,0,0,0,0,-3845.857672,-4999.614974
127,0,0,0,0,0,0,0,0,0,0,-3925.084526,-5102.609883
128,0,0,0,0,0,0,0,0,0,0,-4005.449165,-5207.083915
129,0,0,0,0,0,0,0,0,0,0,-4046.050478,-5259.865621
130,0,0,0,0,0,0,0,0,0,0,-4128.075115,-5366.49765
131,0,0,0,0,0,0,0,0,0,0,-4211.173641,-5474.525733
132,0,0,0,0,0,0,0,0,0,0,-4295.31851,-5583.914063
133,0,0,0,0,0,0,0,0,0,0,-4380.481042,-5694.625354
134,0,0,0,0,0,0,0,0,0,0,-4466.631421,-5806.620848
135,0,0,0,0,0,0,0,0,0,0,-4510.067426,-5863.087654
136,0,0,0,0,0,0,0,0,0,0,-4597.64119,-5976.933547
137,0,0,0,0,0,0,0,0,0,0,-4686.123297,-6091.960286
138,0,0,0,0,0,0,0,0,0,0,-4775.479959,-6208.123947
139,0,0,0,0,0,0,0,0,0,0,-4865.676253,-6325.379129
140,0,0,0,0,0,0,0,0,0,0,-4956.67612,-6443.678956
141,0,0,0,0,0,0,0,0,0,0,-5002.465816,-6503.20556
142,0,0,0,0,0,0,0,0,0,0,-5094.600951,-6622.981237
143,0,0,0,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0,0,0,0,0,0
158,0,0,0,0,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0,0,0,0,0,0
