BveTs Vehicle Performance Table 1.00,,,,,,,,,,,,,
#,,,,,,,,,,,,,
#,,,,,,,,,,,,,
#,ïœ,ïœ,ïœ,ïœ,ïœ,íº1,íº1,íº1,íº1,íº1,êÿ,í‚,CB
#,0.711589167,1.067383751,1.245281043,1.601075627,1.778972919,0.228370231,0.342555347,0.399647905,0.51383302,0.570925578,-0.125399721,-0.146834718,-0.519569004
#,0.250541888,0.375812831,0.438448303,0.563719247,0.626354719,0.17514509,0.262717635,0.306503908,0.394076453,0.437862725,-0.226385896,-0.2660239,-0.941315339
#,0.4,0.6,0.7,0.9,1,0.4,0.6,0.7,0.9,1,0,0,0
#,1,2,3,4,5,6,7,8,9,10,11,12,13
0,15813.30264,23719.95397,27673.27963,35579.93095,39533.25661,0,0,0,0,0,-0.890773242,-1.099720052,-3.891317107
1,14713.9708,22070.9562,25749.4489,33106.43429,36784.92699,110.0680807,165.1021211,192.6191413,247.6531816,275.1702018,-17.28481318,-21.33927553,-75.50820571
2,14111.82149,21167.73224,24695.68761,31751.59836,35279.55373,214.6446074,321.9669111,375.628063,482.9503667,536.6115186,-34.54147263,-42.64379337,-150.8934227
3,13504.64569,20256.96853,23633.12996,30385.4528,33761.61422,407.2685317,610.9027975,712.7199305,916.3541963,1018.171329,-69.29893814,-85.55424462,-302.730404
4,13254.41208,19881.61811,23195.22113,29822.42717,33136.03019,495.9149969,743.8724953,867.8512446,1115.808743,1239.787492,-86.79246784,-107.1511949,-379.1503818
5,12818.79434,19228.1915,22432.89009,28842.28725,32046.98584,659.290768,988.936152,1153.758844,1483.404228,1648.22692,-121.9913263,-150.6065757,-532.9155756
6,12605.5379,18908.30684,22059.69132,28362.46026,31513.84474,734.5531234,1101.829685,1285.467966,1652.744528,1836.382809,-139.6896956,-172.4564144,-610.2303893
7,12418.32501,18627.48752,21732.06877,27941.23127,31045.81253,873.4811389,1310.221708,1528.591993,1965.332563,2183.702847,-175.2673118,-194.3820659,-687.8134638
8,12023.85984,18035.78977,21041.75473,27053.68465,30059.64961,937.6182585,1406.427388,1640.831952,2109.641082,2344.045646,-193.139916,-238.4443407,-843.7261286
9,11852.5322,17778.79831,20741.93136,26668.19746,29631.33051,1056.344514,1584.51677,1848.602899,2376.775156,2640.861284,-229.0365062,-260.5728937,-922.0271622
10,11505.21891,17257.82837,20134.13309,25886.74255,28763.04728,1111.347808,1667.021712,1944.858665,2500.532569,2778.369521,-247.0541665,-305.0051439,-1079.248971
11,11329.47545,16994.21318,19826.58204,25491.31977,28323.68863,1213.602502,1820.403753,2123.804379,2730.60563,3034.006256,-283.2127994,-327.301162,-1158.142573
12,11158.13808,16737.20712,19526.74164,25105.81068,27895.3452,1261.214911,1891.822367,2207.126095,2837.73355,3153.037278,-301.347763,-349.6454313,-1237.206911
13,10843.55449,16265.33174,18976.22036,24397.99761,27108.88623,1350.249805,2025.374708,2362.937159,3038.062062,3375.624513,-337.7143586,-394.4640826,-1395.795984
14,10699.33711,16049.00566,18723.83994,24073.50849,26748.34277,1391.984163,2087.976244,2435.972285,3131.964366,3479.960407,-355.9402986,-416.9313069,-1475.295394
15,10394.12825,15591.19237,18189.72444,23386.78856,25985.32062,1470.608691,2205.913036,2573.565209,3308.869554,3676.521727,-392.4636292,-461.9641484,-1634.642371
16,10257.06791,15385.60187,17949.86884,23078.4028,25642.66978,1507.76547,2261.648205,2638.589572,3392.472307,3769.413675,-410.7556447,-484.5229991,-1714.465997
17,10112.06406,15168.09609,17696.1121,22752.14413,25280.16015,1578.381601,2367.572401,2762.167802,3551.358602,3945.954002,-447.3873343,-507.1057342,-1794.374136
18,9845.377313,14768.06597,17229.4103,22152.09895,24613.44328,1612.066033,2418.09905,2821.115558,3627.148574,4030.165083,-465.7219502,-552.3300424,-1954.398611
19,9722.792326,14584.18849,17014.88657,21876.28273,24306.98081,1676.701887,2515.05283,2934.228302,3772.579246,4191.754717,-502.4164747,-574.9653706,-2034.49285
20,9464.311241,14196.46686,16562.54467,21294.70029,23660.7781,1707.840457,2561.760685,2988.7208,3842.641028,4269.601142,-520.771642,-620.2672528,-2194.791817
21,9347.771486,14021.65723,16358.6001,21032.48584,23369.42872,1768.182672,2652.274007,3094.319675,3978.411011,4420.456679,-557.4863292,-642.9279531,-2274.975834
22,9225.05521,13837.58282,16143.84662,20756.37422,23062.63803,1797.53899,2696.308485,3145.693233,4044.462728,4493.847475,-575.8414246,-665.5913659,-2355.169448
23,8998.634849,13497.95227,15747.61099,20246.92841,22496.58712,1854.963841,2782.445762,3246.186722,4173.668643,4637.409603,-612.5364542,-710.915339,-2515.546584
24,8894.121711,13341.18257,15564.71299,20011.77385,22235.30428,1883.153892,2824.730839,3295.519312,4237.096258,4707.884731,-630.8722806,-733.5705675,-2595.711239
25,8682.439738,13023.65961,15194.26954,19535.48941,21706.09935,1938.757166,2908.135748,3392.82504,4362.203623,4846.892914,-667.510684,-778.8546674,-2755.947285
26,8575.765246,12863.64787,15007.58918,19295.4718,21439.41311,1966.263931,2949.395897,3440.96188,4424.093846,4915.659829,-685.8094702,-801.4785981,-2836.001193
27,8473.314659,12709.97199,14828.30065,19064.95798,21183.28665,2020.889547,3031.33432,3536.556707,4547.00148,5052.223867,-722.3571309,-824.0872642,-2916.001089
28,8280.365847,12420.54877,14490.64023,18630.82316,20700.91462,2048.077007,3072.115511,3584.134762,4608.173266,5120.192518,-740.6025315,-869.2496382,-3075.806412
29,8189.41616,12284.12424,14331.47828,18426.18636,20473.5404,2075.220287,3112.83043,3631.635502,4669.245646,5188.050717,-758.826751,-891.798927,-3155.596203
30,8008.680487,12013.02073,14015.19085,18019.5311,20021.70122,2129.470905,3194.206357,3726.574083,4791.309535,5323.677262,-795.2052803,-936.8231494,-3314.912683
31,7917.757904,11876.63686,13856.07633,17814.95528,19794.39476,2156.618101,3234.927152,3774.081677,4852.390728,5391.545253,-813.3565386,-959.2940551,-3394.425118
32,7748.480304,11622.72046,13559.84053,17434.08068,19371.20076,2211.032176,3316.548264,3869.306309,4974.822397,5527.580441,-849.5758104,-1004.143875,-3553.12448
33,7669.648265,11504.4724,13421.88446,17256.7086,19174.12066,2238.320539,3357.480809,3917.060944,5036.221213,5595.801348,-867.6410894,-1026.519152,-3632.298538
34,7586.094682,11379.14202,13275.66569,17068.71303,18965.2367,2293.093152,3439.639727,4012.913015,5159.459591,5732.732879,-903.6764933,-1048.859025,-3711.34732
35,7430.132255,11145.19838,13002.73145,16717.79757,18575.33064,2320.583091,3480.874636,4061.020409,5221.311954,5801.457726,-921.6442007,-1093.426003,-3869.045855
36,7357.380885,11036.07133,12875.41655,16554.10699,18393.45221,2375.767075,3563.650613,4157.592382,5345.475919,5939.417688,-957.4739783,-1115.649992,-3947.684586
37,7210.133214,10815.19982,12617.73313,16222.79973,18025.33304,2403.453457,3605.180186,4206.04355,5407.770279,6008.633643,-975.3339479,-1159.971672,-4104.515148
38,7135.644977,10703.46747,12487.37871,16055.2012,17839.11244,2458.981375,3688.472063,4303.217407,5532.708094,6147.453438,-1010.939193,-1182.06664,-4182.697341
39,7068.213314,10602.31997,12369.3733,15903.47996,17670.53328,2486.804196,3730.206295,4351.907344,5595.309442,6217.010491,-1028.682684,-1204.115985,-4260.718101
40,6931.1853,10396.77795,12129.57427,15595.16692,17327.96325,2542.509057,3813.763585,4449.390849,5720.645378,6356.272642,-1064.047341,-1248.073077,-4416.258581
41,6861.443345,10292.16502,12007.52585,15438.24753,17153.60836,2570.363494,3855.54524,4498.136114,5783.317861,6425.908734,-1081.66704,-1269.978622,-4493.77051
42,6730.87244,10096.30866,11779.02677,15144.46299,16827.1811,2625.998228,3938.997342,4595.496899,5908.496012,6564.995569,-1116.777907,-1313.638693,-4648.25999
43,6670.108137,10005.1622,11672.68924,15007.74331,16675.27034,2653.744061,3980.616091,4644.052107,5970.924137,6634.360152,-1134.267925,-1335.391407,-4725.231134
44,6604.099325,9906.148988,11557.17382,14859.22348,16510.24831,2708.99975,4063.499625,4740.749563,6095.249438,6772.499375,-1169.11465,-1357.091476,-4802.015993
45,6480.719718,9721.079577,11341.25951,14581.61937,16201.7993,2736.470166,4104.70525,4788.822791,6157.057875,6841.175416,-1186.470524,-1400.330771,-4955.016575
46,6423.604926,9635.407389,11241.30862,14453.11108,16059.01232,2790.993021,4186.489531,4884.237786,6279.734296,6977.482552,-1221.045609,-1421.868708,-5031.227735
47,6304.831971,9457.247957,11033.45595,14185.87194,15762.07993,2818.002791,4227.004187,4931.504885,6340.506281,7045.006979,-1238.264303,-1464.778425,-5183.062119
48,6242.575087,9363.86263,10924.5064,14045.79394,15606.43772,2871.409881,4307.114822,5024.967292,6460.672233,7178.524703,-1272.5631,-1486.149307,-5258.682164
49,6188.539427,9282.809141,10829.944,13924.21371,15471.34857,2897.762915,4346.644373,5071.085102,6519.966559,7244.407288,-1289.643004,-1507.463715,-5334.102376
50,6074.361801,9111.542702,10630.13315,13667.31405,15185.9045,2949.656656,4424.484984,5161.899148,6636.727476,7374.14164,-1323.663718,-1549.922028,-5484.339483
51,6015.05386,9022.580789,10526.34425,13533.87118,15037.63465,2975.15293,4462.729395,5206.517627,6694.094092,7437.882325,-1340.604646,-1571.065556,-5559.155045
52,5911.004639,8866.506959,10344.25812,13299.76044,14777.5116,3025.134317,4537.701475,5293.985054,6806.552212,7562.835791,-1374.348334,-1613.180904,-5708.178584
53,5850.945701,8776.418551,10239.15498,13164.62783,14627.36425,3049.576181,4574.364272,5336.758317,6861.546408,7623.940453,-1391.151528,-1634.152738,-5782.386613
54,5801.058429,8701.587644,10151.85225,13052.38147,14502.64607,3097.256779,4645.885169,5420.199363,6968.827753,7743.141948,-1424.622097,-1655.067464,-5856.392566
55,5692.09732,8538.14598,9961.17031,12807.21897,14230.2433,3120.454642,4680.681963,5460.795623,7021.022944,7801.136605,-1441.290224,-1696.726338,-6003.800888
56,5631.890197,8447.835296,9855.807845,12671.75294,14079.72549,3143.197839,4714.796758,5500.596218,7072.195138,7857.994597,-1457.914168,-1717.471022,-6077.205154
57,5533.685749,8300.528624,9683.950061,12450.79294,13834.21437,3187.244708,4780.867062,5577.67824,7171.300594,7968.111771,-1491.031589,-1758.792713,-6223.420368
58,5475.900306,8213.850459,9582.825535,12320.77569,13689.75076,3208.512298,4812.768448,5614.896522,7219.152672,8021.280746,-1507.52624,-1779.370647,-6296.234597
59,5368.081837,8052.122756,9394.143215,12078.18413,13420.20459,3249.45113,4874.176695,5686.539477,7311.265042,8123.627825,-1540.390753,-1820.363501,-6441.286235
60,5321.717519,7982.576279,9313.005659,11973.86442,13304.2938,3269.090912,4903.636369,5720.909097,7355.454553,8172.727281,-1556.762106,-1840.779739,-6513.528309
61,5260.084248,7890.126372,9205.147434,11835.18956,13150.21062,3306.639065,4959.958597,5786.618363,7439.937896,8266.597662,-1589.387126,-1861.143506,-6585.584714
62,5168.715144,7753.072716,9045.251502,11629.60907,12921.78786,3324.521331,4986.781996,5817.912329,7480.172994,8311.303327,-1605.642601,-1901.716979,-6729.152388
63,5106.391657,7659.587486,8936.1854,11489.38123,12765.97914,3358.444265,5037.666397,5877.277463,7556.499596,8396.110662,-1638.044395,-1921.928526,-6800.670169
64,4997.752374,7496.62856,8746.066654,11244.94284,12494.38093,3374.464777,5061.697165,5905.313359,7592.545747,8436.161941,-1654.192838,-1962.206329,-6943.191624
65,4953.094376,7429.641563,8667.915157,11144.46235,12382.73594,3404.581389,5106.872083,5958.01743,7660.308124,8511.453472,-1686.390523,-1982.274816,-7014.203195
66,4904.76516,7357.14774,8583.33903,11035.72161,12261.9129,3418.663734,5127.995602,5982.661535,7691.993402,8546.659336,-1702.442207,-2002.297957,-7085.05431
67,4799.739016,7199.608524,8399.543278,10799.41279,11999.34754,3444.850443,5167.275665,6028.488275,7750.913497,8612.126108,-1734.457754,-2042.21338,-7226.293498
68,4751.539067,7127.308601,8315.193368,10690.9629,11878.84767,3456.947768,5185.421653,6049.658595,7778.132479,8642.369421,-1750.424376,-2062.108414,-7296.691313
69,4645.945376,6968.918064,8130.404408,10453.3771,11614.86344,3479.141353,5218.71203,6088.497368,7828.068045,8697.853383,-1782.282608,-2101.780502,-7437.069468
70,4597.775897,6896.663845,8046.107819,10344.99577,11494.43974,3489.237469,5233.856204,6106.165571,7850.784305,8723.093673,-1798.177293,-2121.560699,-7507.060934
71,4534.84572,6802.268581,7935.980011,10203.40287,11337.1143,3507.436662,5261.154993,6138.014158,7891.732489,8768.591655,-1829.905883,-2141.305869,-7576.928461
72,4422.200836,6633.301254,7738.851463,9949.951881,11055.50209,3515.546527,5273.319791,6152.206423,7909.979686,8788.866318,-1845.74318,-2180.698136,-7716.316483
73,4379.040454,6568.560682,7663.320795,9852.841022,10947.60114,3529.812355,5294.718533,6177.171621,7942.077799,8824.530888,-1877.372655,-2200.348899,-7785.84995
74,4265.001655,6397.502483,7463.752897,9596.253724,10662.50414,3535.981937,5303.972906,6187.968391,7955.959359,8839.954844,-1893.168541,-2239.569335,-7924.629954
75,4222.113551,6333.170326,7388.698714,9499.75549,10555.28388,3546.436819,5319.655228,6206.264433,7979.482842,8866.092047,-1924.732277,-2259.143065,-7993.890847
76,4173.628143,6260.442215,7303.849251,9390.663322,10434.07036,3550.74233,5326.113495,6213.799078,7989.170243,8876.855825,-1940.504154,-2278.695284,-8063.075622
77,4057.912496,6086.868744,7101.346868,9130.303116,10144.78124,3557.567922,5336.351884,6225.743864,8004.527826,8893.919806,-1972.038382,-2317.744018,-8201.248065
78,4015.322395,6022.983592,7026.814191,9034.475389,10038.30599,3560.114431,5340.171646,6230.200254,8010.257469,8900.286076,-1987.805077,-2337.245112,-8270.251935
79,3898.055617,5847.083426,6821.59733,8770.625139,9745.139043,3563.548231,5345.322347,6236.209405,8017.98352,8908.870578,-2019.348878,-2376.212688,-8408.137204
80,3855.729593,5783.594389,6747.526787,8675.391584,9639.323982,3564.467649,5346.701473,6237.818386,8020.05221,8911.169122,-2035.130645,-2395.68414,-8477.036189
81,3813.373234,5720.059851,6673.40316,8580.089777,9533.433086,3564.798347,5347.197521,6238.397108,8020.796281,8911.995868,-2066.725953,-2415.15079,-8545.918182
82,3694.882177,5542.323266,6466.043811,8313.484899,9237.205444,3564.246796,5346.370194,6237.431893,8019.555292,8910.616991,-2082.544471,-2454.080341,-8683.6689
83,3652.816429,5479.224643,6392.428751,8218.836965,9132.041072,3563.243343,5344.865014,6235.67585,8017.297521,8908.108357,-2098.380304,-2473.548734,-8752.557057
84,3532.87245,5299.308675,6182.526787,7948.963012,8832.181124,3559.96293,5339.944395,6229.935127,8009.916592,8899.907325,-2130.114447,-2512.506969,-8890.409274
85,3491.142801,5236.714201,6109.499902,7855.071302,8727.857002,3557.728605,5336.592907,6226.025059,8004.889361,8894.321512,-2146.018156,-2532.002694,-8959.394149
86,3369.848929,5054.773393,5897.235626,7582.16009,8424.622322,3552.182328,5328.273493,6216.319075,7992.410239,8880.455821,-2177.912741,-2571.042557,-9097.535202
87,3328.513789,4992.770683,5824.89913,7489.156025,8321.284472,3548.915987,5323.373981,6210.602977,7985.060971,8872.289968,-2193.909333,-2590.592968,-9166.713579
88,3287.161192,4930.741787,5752.532085,7396.112681,8217.902979,3541.513593,5312.270389,6197.648788,7968.405584,8853.783982,-2226.0158,-2610.16799,-9235.979041
89,3165.141294,4747.711942,5538.997265,7121.567912,7912.853236,3537.425009,5306.137513,6190.493765,7959.20627,8843.562522,-2242.131707,-2649.405131,-9374.818156
90,3124.262918,4686.394378,5467.460107,7029.591567,7810.657296,3528.592879,5292.889318,6175.037538,7939.333977,8821.482197,-2274.504347,-2669.074046,-9444.415854
91,3034.2537,4551.38055,5309.943976,6827.070826,7585.634251,3523.897404,5285.846107,6166.820458,7928.76916,8809.743511,-2290.767429,-2708.530041,-9584.029375
92,2960.959873,4441.43981,5181.679778,6662.159715,7402.399683,3514.067254,5271.100881,6149.617695,7906.651322,8785.168135,-2323.463386,-2728.324308,-9654.070627
93,2920.645431,4380.968146,5111.129504,6571.452219,7301.613577,3508.979859,5263.469788,6140.714752,7895.204682,8772.449646,-2339.902927,-2748.167654,-9724.285545
94,2831.563697,4247.345546,4955.236471,6371.018319,7078.909244,3498.576189,5247.864283,6122.50833,7871.796425,8746.440472,-2372.982196,-2788.016675,-9865.289774
95,2757.899885,4136.849828,4826.3248,6205.274742,6894.749714,3493.304871,5239.957306,6113.283524,7859.935959,8733.262177,-2389.628907,-2808.030058,-9936.106361
96,2669.825467,4004.738201,4672.194568,6007.107301,6674.563668,3482.73117,5224.096755,6094.779547,7836.145132,8706.827924,-2423.154335,-2848.254329,-10078.4384
97,2630.392,3945.588,4603.186001,5918.382001,6575.980001,3477.469747,5216.20462,6085.572057,7824.30693,8693.674367,-2440.040352,-2868.473316,-10149.9825
98,2591.000172,3886.500258,4534.250301,5829.750388,6477.500431,3467.093446,5200.640169,6067.41353,7800.960253,8667.733615,-2474.077638,-2888.769046,-10221.79816
99,2469.994885,3704.992328,4322.491049,5557.488491,6174.987213,3462.013721,5193.020582,6058.524012,7789.530873,8655.034303,-2491.236524,-2929.607649,-10366.30399
100,2431.418926,3647.128389,4254.983121,5470.692584,6078.547315,3452.149902,5178.224852,6041.262328,7767.337279,8630.374754,-2525.85422,-2950.159144,-10439.02466
101,2354.452692,3531.679037,4120.29221,5297.518556,5886.131729,3447.393205,5171.089807,6032.938108,7756.634711,8618.483012,-2543.320963,-2991.548562,-10585.47953
102,2306.890645,3460.335967,4037.058628,5190.503951,5767.226612,3438.287058,5157.430587,6017.002352,7736.145881,8595.717645,-2578.590471,-3012.395496,-10659.2456
103,2235.34962,3353.024429,3911.861834,5029.536644,5588.374049,3433.955164,5150.932745,6009.421536,7726.399118,8584.887909,-2596.401486,-3033.350032,-10733.39242
104,2160.398649,3240.597974,3780.697637,4860.896961,5400.996624,3425.763204,5138.644806,5995.085607,7707.967209,8564.40801,-2632.39706,-3075.600647,-10882.8946
105,2123.049615,3184.574422,3715.336825,4776.861633,5307.624036,3421.908625,5132.862938,5988.340094,7699.294406,8554.771563,-2650.590187,-3096.906261,-10958.28369
106,2039.664097,3059.496145,3569.412169,4589.244218,5099.160242,3414.678653,5122.017979,5975.687643,7683.026969,8536.696632,-2687.388934,-3139.902424,-11110.42396
107,2002.754718,3004.132077,3504.820756,4506.198115,5006.886795,3411.294312,5116.941469,5969.765047,7675.412203,8528.235781,-2706.003439,-3161.602898,-11187.21025
108,1933.973483,2900.960224,3384.453594,4351.440336,4834.933706,3404.944132,5107.416198,5958.652231,7661.124298,8512.360331,-2743.685319,-3183.445026,-11264.49778
109,1852.87584,2779.31376,3242.53272,4168.97064,4632.1896,3401.952408,5102.928612,5953.416714,7654.392918,8504.88102,-2762.761894,-3227.57481,-11420.64933
110,1817.148614,2725.722922,3180.010075,4088.584382,4542.871536,3399.060458,5098.590688,5948.355802,7647.886032,8497.651146,-2782.001782,-3249.872914,-11499.55031
111,1746.019638,2619.029457,3055.534366,3928.544185,4365.049094,3393.488446,5090.232669,5938.60478,7635.349003,8483.721114,-2820.990479,-3294.962148,-11659.09683
112,1710.621152,2565.931728,2993.587016,3848.897592,4276.552881,3390.755781,5086.133672,5933.822617,7629.200507,8476.889453,-2840.748912,-3317.764117,-11739.78072
113,1631.572727,2447.35909,2855.252272,3671.038635,4078.931817,3385.23733,5077.855994,5924.165327,7616.783992,8463.093324,-2880.818402,-3363.910341,-11903.06736
114,1567.836925,2351.755388,2743.714619,3527.633081,3919.592313,3382.375623,5073.563435,5919.157341,7610.345153,8455.939059,-2901.139399,-3387.265826,-11985.70984
115,1533.700953,2300.55143,2683.976668,3450.827145,3834.252383,3376.225484,5064.338226,5908.394597,7596.507339,8440.563709,-2942.379145,-3410.817153,-12069.04531
116,1465.758455,2198.637683,2565.077297,3297.956525,3664.396139,3372.834848,5059.252272,5902.460984,7588.878408,8432.08712,-2963.308151,-3458.530513,-12237.8772
117,1431.949584,2147.924376,2505.911772,3221.886564,3579.87396,3365.131129,5047.696694,5888.979476,7571.545041,8412.827823,-3005.81047,-3482.704296,-12323.4152
118,1356.753985,2035.130977,2374.319473,3052.696466,3391.884962,3360.686457,5041.029685,5881.201299,7561.544527,8401.716141,-3027.394357,-3531.715932,-12496.84099
119,1323.446463,1985.169694,2316.03131,2977.754541,3308.616157,3350.242689,5025.364033,5862.924705,7538.046049,8375.606721,-3071.254418,-3556.565928,-12584.77174
120,1290.235701,1935.353552,2257.912477,2903.030328,3225.589253,3344.079373,5016.11906,5852.138903,7524.17859,8360.198433,-3093.541484,-3581.653578,-12673.54343
121,1224.088152,1836.132228,2142.154266,2754.198342,3060.22038,3329.415321,4994.122982,5826.476812,7491.184473,8323.538303,-3138.857307,-3632.566845,-12853.69807
122,1191.141791,1786.712687,2084.498135,2680.06903,2977.854478,3320.714353,4981.07153,5811.250118,7471.607295,8301.785883,-3161.897273,-3658.405125,-12945.12583
123,1125.47554,1688.21331,1969.582195,2532.319965,2813.68885,3300.025585,4950.038378,5775.044774,7425.057567,8250.063963,-3208.76973,-3710.877124,-13130.79598
124,1085.888806,1628.83321,1900.305411,2443.249815,2714.722016,3287.798022,4931.697033,5753.646539,7397.54555,8219.495055,-3232.613746,-3737.523898,-13225.08456
125,1053.415124,1580.122686,1843.476467,2370.184029,2633.53781,3258.924228,4888.386342,5703.117399,7332.579513,8147.31057,-3281.146562,-3764.453334,-13320.37334
126,988.6043211,1482.906482,1730.057562,2224.359722,2471.510803,3241.995043,4862.992565,5673.491325,7294.488847,8104.987608,-3305.847203,-3819.187017,-13514.04637
127,956.2488783,1434.373317,1673.435537,2151.559976,2390.622196,3202.387106,4803.580659,5604.177435,7205.370988,8005.967765,-3356.146953,-3847.00484,-13612.47866
128,891.5868907,1337.380336,1560.277059,2006.070504,2228.967227,3179.378412,4769.067618,5563.912221,7153.601427,7948.44603,-3381.758221,-3903.57688,-13812.65665
129,859.2577915,1288.886687,1503.701135,1933.330031,2148.144479,3126.064232,4689.096348,5470.612407,7033.644523,7815.160581,-3433.934333,-3932.345064,-13914.45177
130,826.9136943,1240.370541,1447.098965,1860.555812,2067.284236,3095.377881,4643.066822,5416.911292,6964.600233,7738.444703,-3460.511653,-3961.444111,-14017.41762
131,762.1271995,1143.190799,1333.722599,1714.786199,1905.317999,3024.926954,4537.390431,5293.622169,6806.085646,7562.317384,-3514.676407,-4020.663447,-14226.96297
132,729.6562186,1094.484328,1276.898383,1641.726492,1824.140547,2984.726513,4477.08977,5223.271398,6715.634655,7461.816283,-3542.276633,-4050.798225,-14333.59372
133,664.4814104,996.7221156,1162.842468,1495.083173,1661.203526,2893.213254,4339.819882,5063.123195,6509.729822,7233.033136,-3598.545161,-4112.154711,-14550.70129
134,627.4280845,941.1421268,1097.999148,1411.71319,1568.570211,2841.40536,4262.108041,4972.459381,6393.162061,7103.513401,-3627.226571,-4143.391301,-14661.23076
135,594.7746373,892.1619559,1040.855615,1338.242934,1486.936593,2724.37119,4086.556785,4767.649583,6129.835178,6810.927975,-3685.716855,-4175.010149,-14773.11284
136,538.9368434,808.4052651,943.139476,1212.607898,1347.342109,2658.586275,3987.879412,4652.525981,5981.819118,6646.465687,-3715.539155,-4239.425102,-15001.04267
137,505.1903714,757.7855572,884.08315,1136.678336,1262.975929,2511.000449,3766.500673,4394.250786,5649.75101,6277.501122,-3776.372032,-4272.236609,-15117.14492
138,437.0655409,655.5983113,764.8646966,983.397467,1092.663852,2428.572846,3642.859269,4250.00248,5464.288903,6071.432114,-3807.396351,-4339.106676,-15353.76208
139,402.6406824,603.9610236,704.6211942,905.9415354,1006.601706,2339.951188,3509.926783,4094.91458,5264.890174,5849.877971,-3838.835175,-4373.181029,-15474.33287
140,332.94303,499.414545,582.6503025,749.1218175,832.357575,2142.739467,3214.1092,3749.794067,4821.1638,5356.848667,-3902.984403,-4442.648346,-15720.1403
141,297.6182616,446.4273925,520.8319579,669.6410887,744.0456541,2033.424746,3050.137119,3558.493306,4575.205679,5083.561866,-3935.708972,-4478.057495,-15845.43421
142,261.9400003,392.9100005,458.3950005,589.3650007,654.8500008,1791.46853,2687.202796,3135.069928,4030.804193,4478.671326,-4002.493832,-4513.927869,-15972.36015
143,192.6192581,288.9288872,337.0837017,433.3933308,481.5481453,1658.023308,2487.034962,2901.540788,3730.552442,4145.058269,-4036.568605,-4587.085377,-16231.22518
144,155.0808287,232.621243,271.3914502,348.9318646,387.7020717,1364.08575,2046.128625,2387.150063,3069.192938,3410.214375,-4106.119438,-4624.389217,-16363.22338
145,79.0543231,118.5814847,138.3450654,177.872227,197.6358078,1202.705664,1804.058497,2104.734913,2706.087745,3006.764161,-4141.610298,-4700.489322,-16632.50068
146,39.71400473,59.57100709,69.49950827,89.35651064,99.28501182,848.7936137,1273.190421,1485.388824,1909.785631,2121.984034,-4214.060298,-4739.302685,-16769.84027
147,0,0,0,0,0,655.2847832,982.9271748,1146.748371,1474.390762,1638.211958,-4251.034554,-4778.636428,-16909.02121
148,0,0,0,0,0,232.6029626,348.9044439,407.0551845,523.3566658,581.5074065,-4326.519767,-4858.899966,-17193.03065
149,0,0,0,0,0,2.358762247,3.538143371,4.127833933,5.307215057,5.896905618,-4365.046156,-4899.847379,-17337.9215
150,0,0,0,0,0,0,0,0,0,0,-4443.705478,-4983.418031,-17633.63303
151,0,0,0,0,0,0,0,0,0,0,-4483.854161,-5026.059279,-17784.51745
152,0,0,0,0,0,0,0,0,0,0,-4565.829341,-5069.283257,-17937.46383
153,0,0,0,0,0,0,0,0,0,0,-4607.671905,-5157.516141,-18249.6725
154,0,0,0,0,0,0,0,0,0,0,-4693.107545,-5202.543578,-18409.00035
155,0,0,0,0,0,0,0,0,0,0,-4736.717005,-5294.46726,-18734.26877
156,0,0,0,0,0,0,0,0,0,0,-4825.760557,-5341.382428,-18900.27628
157,0,0,0,0,0,0,0,0,0,0,-4871.211351,-5388.945871,-19068.5777
158,0,0,0,0,0,0,0,0,0,0,-4964.01312,-5486.056145,-19412.19867
159,0,0,0,0,0,0,0,0,0,0,-5011.381113,-5535.62242,-19587.58703
160,0,0,0,0,0,0,0,0,0,0,-5108.094256,-5636.826347,-19945.69323
