BveTs Vehicle Performance Table 1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,•Ï1,•Ï1,•Ï1,•Ï1,•Ï1,•Ï1,•Ï1,•Ï1,•Ï2,•Ï2,•Ï2,•Ï2,•Ï2,•Ï2,•Ï2,•Ï2,•Ï3,•Ï3,•Ï3,•Ï3,•Ï3,•Ï3,•Ï3,•Ï3,’¼1,’¼1,’¼1,’¼1,’¼1,’¼1,’¼1,’¼1,’¼2,’¼2,’¼2,’¼2,’¼2,’¼2,’¼2,’¼2,’¼3,’¼3,’¼3,’¼3,’¼3,’¼3,’¼3,’¼3,B1,B2,B3
#,0.988743393,1.977486785,2.471858482,2.966230178,3.460601875,3.954973571,4.449345267,4.943716964,0.63273439,1.265468781,1.581835976,1.898203171,2.214570367,2.530937562,2.847304757,3.163671952,0.494115943,0.988231886,1.235289857,1.482347828,1.7294058,1.976463771,2.223521742,2.470579714,0.371647716,0.743295431,0.929119289,1.114943147,1.300767004,1.486590862,1.67241472,1.858238578,0.235093122,0.470186244,0.587732805,0.705279365,0.822825926,0.940372487,1.057919048,1.175465609,0.204622117,0.409244234,0.511555293,0.613866351,0.71617741,0.818488468,0.920799527,1.023110585,-0.9262892,-0.545014758,-0.355612998
#,0.148584497,0.297168993,0.371461241,0.44575349,0.520045738,0.594337986,0.668630235,0.742922483,0.293225233,0.586450467,0.733063083,0.8796757,1.026288317,1.172900933,1.31951355,1.466126167,0.268687292,0.537374584,0.67171823,0.806061876,0.940405522,1.074749169,1.209092815,1.343436461,0,0,0,0,0,0,0,0,0.014995933,0.029991866,0.037489832,0.044987799,0.052485765,0.059983732,0.067481698,0.074979665,0.185727725,0.371455451,0.464319313,0.557183176,0.650047039,0.742910902,0.835774764,0.928638627,0,0,-0.627695112
#,0.2,0.4,0.5,0.6,0.7,0.8,0.9,1,0.2,0.4,0.5,0.6,0.7,0.8,0.9,1,0.2,0.4,0.5,0.6,0.7,0.8,0.9,1,0.2,0.4,0.5,0.6,0.7,0.8,0.9,1,0.2,0.4,0.5,0.6,0.7,0.8,0.9,1,0.2,0.4,0.5,0.6,0.7,0.8,0.9,1,0,0,0
#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,7607.831105,15215.66221,19019.57776,22823.49332,26627.40887,30431.32442,34235.23997,38039.15553,4868.539616,9737.079231,12171.34904,14605.61885,17039.88865,19474.15846,21908.42827,24342.69808,3801.947671,7603.895342,9504.869177,11405.84301,13306.81685,15207.79068,17108.76452,19009.73835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7539.518185,15079.03637,18848.79546,22618.55456,26388.31365,30158.07274,33927.83183,37697.59093,4825.244216,9650.488432,12063.11054,14475.73265,16888.35476,19300.97686,21713.59897,24126.22108,3740.215113,7480.430226,9350.537782,11220.64534,13090.7529,14960.86045,16830.96801,18701.07556,408.9658489,817.9316978,1022.414622,1226.897547,1431.380471,1635.863396,1840.34632,2044.829244,180.1298565,360.2597129,450.3246412,540.3895694,630.4544976,720.5194259,810.5843541,900.6492823,72.60646352,145.212927,181.5161588,217.8193906,254.1226223,290.4258541,326.7290858,363.0323176,-89.81395622,-37.17076291,-14.05757741
2,7427.808244,14855.61649,18569.52061,22283.42473,25997.32886,29711.23298,33425.1371,37139.04122,4814.897696,9629.795391,12037.24424,14444.69309,16852.14194,19259.59078,21667.03963,24074.48848,3767.808881,7535.617762,9419.522203,11303.42664,13187.33108,15071.23552,16955.13996,18839.04441,839.9082475,1679.816495,2099.770619,2519.724743,2939.678866,3359.63299,3779.587114,4199.541238,337.9881515,675.976303,844.9703788,1013.964455,1182.95853,1351.952606,1520.946682,1689.940758,204.3771392,408.7542784,510.9428479,613.1314175,715.3199871,817.5085567,919.6971263,1021.885696,-233.5136345,-78.88429991,-44.88374636
3,7300.415401,14600.8308,18251.0385,21901.2462,25551.4539,29201.6616,32851.8693,36502.077,4753.33616,9506.672321,11883.3404,14260.00848,16636.67656,19013.34464,21390.01272,23766.6808,3738.801291,7477.602582,9347.003228,11216.40387,13085.80452,14955.20516,16824.60581,18694.00646,1162.329253,2324.658506,2905.823133,3486.987759,4068.152386,4649.317013,5230.481639,5811.646266,537.4891372,1074.978274,1343.722843,1612.467412,1881.21198,2149.956549,2418.701117,2687.445686,319.5624886,639.1249772,798.9062215,958.6874658,1118.46871,1278.249954,1438.031199,1597.812443,-401.8335171,-149.4342296,-79.15979112
4,7194.179245,14388.35849,17985.44811,21582.53774,25179.62736,28776.71698,32373.8066,35970.89623,4714.166235,9428.332469,11785.41559,14142.4987,16499.58182,18856.66494,21213.74806,23570.83117,3711.982806,7423.965612,9279.957015,11135.94842,12991.93982,14847.93122,16703.92263,18559.91403,1345.916261,2691.832522,3364.790652,4037.748783,4710.706913,5383.665044,6056.623174,6729.581305,648.4347182,1296.869436,1621.086796,1945.304155,2269.521514,2593.738873,2917.956232,3242.173591,419.7368687,839.4737373,1049.342172,1259.210606,1469.07904,1678.947475,1888.815909,2098.684343,-542.4926035,-201.4389744,-116.6964154
5,7042.534209,14085.06842,17606.33552,21127.60263,24648.86973,28170.13684,31691.40394,35212.67105,4671.812649,9343.625298,11679.53162,14015.43795,16351.34427,18687.2506,21023.15692,23359.06325,3681.394165,7362.788331,9203.485413,11044.1825,12884.87958,14725.57666,16566.27374,18406.97083,1528.262619,3056.525238,3820.656547,4584.787857,5348.919166,6113.050476,6877.181785,7641.313095,743.818565,1487.63713,1859.546412,2231.455695,2603.364977,2975.27426,3347.183542,3719.092825,506.3766676,1012.753335,1265.941669,1519.130003,1772.318337,2025.50667,2278.695004,2531.883338,-747.0360683,-257.1485053,-157.3080431
6,6882.178957,13764.35791,17205.44739,20646.53687,24087.62635,27528.71583,30969.80531,34410.89478,4603.828105,9207.65621,11509.57026,13811.48431,16113.39837,18415.31242,20717.22647,23019.14052,3648.319336,7296.638673,9120.798341,10944.95801,12769.11768,14593.27735,16417.43701,18241.59668,1654.389602,3308.779204,4135.974005,4963.168807,5790.363608,6617.558409,7444.75321,8271.948011,861.302853,1722.605706,2153.257132,2583.908559,3014.559985,3445.211412,3875.862838,4306.514265,580.8639723,1161.727945,1452.159931,1742.591917,2033.023903,2323.455889,2613.887876,2904.319862,-968.562425,-347.1615885,-200.8128182
7,6715.362198,13430.7244,16788.4055,20146.08659,23503.76769,26861.44879,30219.12989,33576.81099,4556.107086,9112.214173,11390.26772,13668.32126,15946.3748,18224.42835,20502.48189,22780.53543,3613.331254,7226.662508,9033.328136,10839.99376,12646.65939,14453.32502,16259.99064,18066.65627,1738.559254,3477.118507,4346.398134,5215.677761,6084.957388,6954.237014,7823.516641,8692.796268,924.7742569,1849.548514,2311.935642,2774.322771,3236.709899,3699.097027,4161.484156,4623.871284,644.490172,1288.980344,1611.22543,1933.470516,2255.715602,2577.960688,2900.205774,3222.45086,-1204.517796,-411.1455261,-247.0326051
8,6587.157247,13174.31449,16467.89312,19761.47174,23055.05037,26348.62899,29642.20761,32935.78624,4481.59133,8963.18266,11203.97833,13444.77399,15685.56966,17926.36532,20167.16099,22407.95665,3595.228738,7190.457477,8988.071846,10785.68621,12583.30058,14380.91495,16178.52932,17976.14369,1781.482368,3562.964736,4453.705921,5344.447105,6235.188289,7125.929473,8016.670657,8907.411841,1001.162545,2002.32509,2502.906363,3003.487636,3504.068908,4004.650181,4505.231453,5005.812726,672.6099887,1345.219977,1681.524972,2017.829966,2354.13496,2690.439955,3026.744949,3363.049943,-1389.484221,-512.5437557,-271.1059777
9,6413.45618,12826.91236,16033.64045,19240.36854,22447.09663,25653.82472,28860.55281,32067.2809,4430.260527,8860.521055,11075.65132,13290.78158,15505.91185,17721.04211,19936.17237,22151.30264,3557.962365,7115.92473,8894.905912,10673.88709,12452.86828,14231.84946,16010.83064,17789.81182,1820.024562,3640.049123,4550.061404,5460.073685,6370.085966,7280.098247,8190.110528,9100.122809,1041.376884,2082.753767,2603.442209,3124.130651,3644.819093,4165.507535,4686.195977,5206.884418,722.176178,1444.352356,1805.440445,2166.528534,2527.616623,2888.704712,3249.792801,3610.88089,-1644.903353,-583.4508499,-321.0724157
10,6238.008229,12476.01646,15595.02057,18714.02469,21833.0288,24952.03292,28071.03703,31190.04115,4377.816629,8755.633258,10944.54157,13133.44989,15322.3582,17511.26652,19700.17483,21889.08314,3519.445445,7038.890891,8798.613614,10558.33634,12318.05906,14077.78178,15837.5045,17597.22723,1845.051585,3690.103171,4612.628963,5535.154756,6457.680549,7380.206342,8302.732134,9225.257927,1074.365155,2148.73031,2685.912888,3223.095465,3760.278043,4297.46062,4834.643198,5371.825775,763.736001,1527.472002,1909.340003,2291.208003,2673.076004,3054.944004,3436.812005,3818.680005,-1908.342486,-656.7655304,-373.3248019
11,6062.210169,12124.42034,15155.52542,18186.63051,21217.73559,24248.84068,27279.94576,30311.05085,4297.414919,8594.829839,10743.5373,12892.24476,15040.95222,17189.65968,19338.36714,21487.0746,3479.845715,6959.69143,8699.614287,10439.53714,12179.46,13919.38286,15659.30572,17399.22857,1863.552936,3727.105872,4658.88234,5590.658809,6522.435277,7454.211745,8385.988213,9317.764681,1112.569993,2225.139986,2781.424983,3337.709979,3893.994976,4450.279973,5006.564969,5562.849966,798.2908564,1596.581713,1995.727141,2394.872569,2794.017998,3193.163426,3592.308854,3991.454282,-2177.694396,-770.8166133,-427.6980213
12,5930.894099,11861.7882,14827.23525,17792.6823,20758.12935,23723.5764,26689.02345,29654.4705,4242.872782,8485.745564,10607.18196,12728.61835,14850.05474,16971.49113,19092.92752,21214.36391,3439.309298,6878.618595,8598.273244,10317.92789,12037.58254,13757.23719,15476.89184,17196.54649,1876.497599,3752.995198,4691.243997,5629.492796,6567.741596,7505.990395,8444.239195,9382.487994,1131.895692,2263.791385,2829.739231,3395.687077,3961.634924,4527.58277,5093.530616,5659.478462,826.7668679,1653.533736,2066.91717,2480.300604,2893.684038,3307.067472,3720.450906,4133.83434,-2382.388135,-849.2877515,-484.030679
13,5757.433282,11514.86656,14393.58321,17272.29985,20151.01649,23029.73313,25908.44977,28787.16641,4159.991988,8319.983976,10399.97997,12479.97596,14559.97196,16639.96795,18719.96395,20799.95994,3397.968152,6795.936305,8494.920381,10193.90446,11892.88853,13591.87261,15290.85669,16989.84076,1895.965438,3791.930876,4739.913595,5687.896315,6635.879034,7583.861753,8531.844472,9479.827191,1153.771742,2307.543484,2884.429355,3461.315226,4038.201097,4615.086968,5191.972839,5768.85871,850.0181353,1700.036271,2125.045338,2550.054406,2975.063474,3400.072541,3825.081609,4250.090676,-2657.375153,-970.1810406,-542.1651004
14,5586.771064,11173.54213,13966.92766,16760.31319,19553.69872,22347.08426,25140.46979,27933.85532,4104.21381,8208.427619,10260.53452,12312.64143,14364.74833,16416.85524,18468.96214,20521.06905,3355.944068,6711.888136,8389.86017,10067.8322,11745.80424,13423.77627,15101.74831,16779.72034,1920.867123,3841.734247,4802.167809,5762.60137,6723.034932,7683.468494,8643.902056,9604.335617,1164.702733,2329.405466,2911.756832,3494.108199,4076.459565,4658.810932,5241.162298,5823.513665,868.8299219,1737.659844,2172.074805,2606.489766,3040.904727,3475.319688,3909.734648,4344.149609,-2933.094233,-1052.636031,-601.947331
15,5419.815107,10839.63021,13549.53777,16259.44532,18969.35288,21679.26043,24389.16798,27099.07554,4048.157646,8096.315292,10120.39411,12144.47294,14168.55176,16192.63058,18216.70941,20240.78823,3313.350936,6626.701872,8283.37734,9940.052807,11596.72828,13253.40374,14910.07921,16566.75468,1953.386042,3906.772085,4883.465106,5860.158127,6836.851148,7813.544169,8790.23719,9766.930212,1173.488298,2346.976596,2933.720745,3520.464894,4107.209043,4693.953192,5280.697341,5867.44149,883.9217776,1767.843555,2209.804444,2651.765333,3093.726222,3535.687111,3977.647999,4419.608888,-3207.884807,-1136.372905,-663.2271365
16,5297.507657,10595.01531,13243.76914,15892.52297,18541.2768,21190.03063,23838.78446,26487.53829,3963.801122,7927.602244,9909.502805,11891.40337,13873.30393,15855.20449,17837.10505,19819.00561,3291.874755,6583.749509,8229.686887,9875.624264,11521.56164,13167.49902,14813.4364,16459.37377,1983.564602,3967.129203,4958.911504,5950.693805,6942.476106,7934.258407,8926.040708,9917.823009,1183.917188,2367.834376,2959.79297,3551.751564,4143.710158,4735.668751,5327.627345,5919.585939,890.2803765,1780.560753,2225.700941,2670.841129,3115.981318,3561.121506,4006.261694,4451.401882,-3412.436641,-1264.009115,-694.3826989
17,5138.856877,10277.71375,12847.14219,15416.57063,17985.99907,20555.42751,23124.85595,25694.28439,3907.53862,7815.077239,9768.846549,11722.61586,13676.38517,15630.15448,17583.92379,19537.6931,3248.627535,6497.25507,8121.568837,9745.882604,11370.19637,12994.51014,14618.82391,16243.13767,2031.976703,4063.953406,5079.941758,6095.930109,7111.918461,8127.906812,9143.895164,10159.88352,1189.782388,2379.564777,2974.455971,3569.347165,4164.23836,4759.129554,5354.020748,5948.911942,901.0052569,1802.010514,2252.513142,2703.015771,3153.518399,3604.021027,4054.523656,4505.026284,-3681.964837,-1350.213245,-757.6353154
18,4985.787794,9971.575587,12464.46948,14957.36338,17450.25728,19943.15117,22436.04507,24928.93897,3823.359283,7646.718566,9558.398207,11470.07785,13381.75749,15293.43713,17205.11677,19116.79641,3205.069151,6410.138303,8012.672878,9615.207454,11217.74203,12820.27661,14422.81118,16025.34576,2089.671102,4179.342204,5224.177755,6269.013306,7313.848857,8358.684408,9403.519959,10448.35551,1198.043502,2396.087004,2995.108755,3594.130506,4193.152257,4792.174008,5391.195759,5990.21751,909.5415037,1819.083007,2273.853759,2728.624511,3183.395263,3638.166015,4092.936767,4547.707518,-3946.612111,-1480.79184,-822.026197
19,4838.763445,9677.52689,12096.90861,14516.29034,16935.67206,19355.05378,21774.4355,24193.81723,3767.519839,7535.039678,9418.799598,11302.55952,13186.31944,15070.07936,16953.83928,18837.5992,3161.293683,6322.587366,7903.234208,9483.881049,11064.52789,12645.17473,14225.82157,15806.46842,2156.059141,4312.118282,5390.147852,6468.177423,7546.206993,8624.236564,9702.266134,10780.2957,1203.731656,2407.463311,3009.329139,3611.194967,4213.060795,4814.926623,5416.792451,6018.658279,916.4023411,1832.804682,2291.005853,2749.207023,3207.408194,3665.609364,4123.810535,4582.011705,-4205.164546,-1568.469264,-887.4181299
20,4732.67655,9465.3531,11831.69137,14198.02965,16564.36792,18930.7062,21297.04447,23663.38275,3712.007445,7424.01489,9280.018613,11136.02234,12992.02606,14848.02978,16704.0335,18560.03723,3117.390558,6234.781117,7793.476396,9352.171675,10910.86695,12469.56223,14028.25751,15586.95279,2210.943962,4421.887924,5527.359905,6632.831886,7738.303868,8843.775849,9949.24783,11054.71981,1209.928448,2419.856895,3024.821119,3629.785343,4234.749566,4839.71379,5444.678014,6049.642238,922.0485419,1844.097084,2305.121355,2766.145626,3227.169897,3688.194168,4149.218439,4610.242709,-4394.416063,-1656.474369,-953.6776208
21,4597.004514,9194.009029,11492.51129,13791.01354,16089.5158,18388.01806,20686.52031,22985.02257,3629.531254,7259.062508,9073.828135,10888.59376,12703.35939,14518.12502,16332.89064,18147.65627,3073.444765,6146.88953,7683.611913,9220.334295,10757.05668,12293.77906,13830.50144,15367.22383,2289.83317,4579.66634,5724.582925,6869.49951,8014.416095,9159.33268,10304.24926,11449.16585,1220.731092,2441.462184,3051.82773,3662.193276,4272.558821,4882.924367,5493.289913,6103.655459,926.8911989,1853.782398,2317.227997,2780.673597,3244.119196,3707.564795,4171.010395,4634.455994,-4639.739803,-1788.78632,-1020.674897
22,4468.071236,8936.142471,11170.17809,13404.21371,15638.24932,17872.28494,20106.32056,22340.35618,3575.186656,7150.373312,8937.96664,10725.55997,12513.1533,14300.74662,16088.33995,17875.93328,3029.537001,6059.074003,7573.842503,9088.611004,10603.3795,12118.14801,13632.91651,15147.68501,2373.785791,4747.571581,5934.464476,7121.357372,8308.250267,9495.143162,10682.03606,11868.92895,1229.235712,2458.471424,3073.089281,3687.707137,4302.324993,4916.942849,5531.560705,6146.178561,931.2944316,1862.588863,2328.236079,2793.883295,3259.530511,3725.177727,4190.824942,4656.472158,-4876.244588,-1876.998224,-1088.283904
23,4334.072001,8668.144003,10835.18,13002.216,15169.252,17336.28801,19503.32401,21670.36001,3494.804395,6989.60879,8737.010988,10484.41319,12231.81538,13979.21758,15726.61978,17474.02198,2985.743789,5971.487579,7464.359473,8957.231368,10450.10326,11942.97516,13435.84705,14928.71895,2461.042812,4922.085625,6152.607031,7383.128437,8613.649843,9844.171249,11074.69266,12305.21406,1244.332859,2488.665718,3110.832147,3732.998577,4355.165006,4977.331436,5599.497865,6221.664295,935.5780298,1871.15606,2338.945074,2806.734089,3274.523104,3742.312119,4210.101134,4677.890149,-5103.163157,-2008.995859,-1156.38231
24,4247.119815,8494.239631,10617.79954,12741.35945,14864.91935,16988.47926,19112.03917,21235.59908,3442.066064,6884.132127,8605.165159,10326.19819,12047.23122,13768.26425,15489.29729,17210.33032,2963.912933,5927.825867,7409.782333,8891.7388,10373.69527,11855.65173,13337.6082,14819.56467,2527.539206,5055.078411,6318.848014,7582.617617,8846.38722,10110.15682,11373.92643,12637.69603,1256.11637,2512.232741,3140.290926,3768.349111,4396.407296,5024.465482,5652.523667,6280.581852,937.7634146,1875.526829,2344.408537,2813.290244,3282.171951,3751.053658,4219.935366,4688.817073,-5266.666747,-2096.599244,-1190.577826
25,4136.93905,8273.878099,10342.34762,12410.81715,14479.28667,16547.7562,18616.22572,20684.69525,3390.076033,6780.152066,8475.190082,10170.2281,11865.26612,13560.30413,15255.34215,16950.38016,2920.426103,5840.852207,7301.065258,8761.27831,10221.49136,11681.70441,13141.91746,14602.13052,2616.097775,5232.195549,6540.244437,7848.293324,9156.342211,10464.3911,11772.43999,13080.48887,1269.358206,2538.716412,3173.395515,3808.074618,4442.753721,5077.432824,5712.111927,6346.79103,942.3765254,1884.753051,2355.941313,2827.129576,3298.317839,3769.506101,4240.694364,4711.882627,-5475.32147,-2183.747607,-1259.189095
26,4033.105027,8066.210055,10082.76257,12099.31508,14115.8676,16132.42011,18148.97262,20165.52514,3313.609365,6627.218729,8284.023412,9940.828094,11597.63278,13254.43746,14911.24214,16568.04682,2877.227393,5754.454786,7193.068482,8631.682179,10070.29588,11508.90957,12947.52327,14386.13696,2702.845366,5405.690731,6757.113414,8108.536097,9459.95878,10811.38146,12162.80415,13514.22683,1292.02952,2584.059041,3230.073801,3876.088561,4522.103322,5168.118082,5814.132842,6460.147602,947.4922987,1894.984597,2368.730747,2842.476896,3316.223045,3789.969195,4263.715344,4737.461493,-5672.894159,-2313.3694,-1328.000206
27,3924.574695,7849.14939,9811.436737,11773.72408,13736.01143,15698.29878,17660.58613,19622.87347,3263.713008,6527.426017,8159.282521,9791.139025,11422.99553,13054.85203,14686.70854,16318.56504,2834.379298,5668.758596,7085.948245,8503.137894,9920.327543,11337.51719,12754.70684,14171.89649,2786.021931,5572.043862,6965.054828,8358.065793,9751.076759,11144.08772,12537.09869,13930.10966,1309.021388,2618.042776,3272.553469,3927.064163,4581.574857,5236.085551,5890.596245,6545.106939,953.2952585,1906.590517,2383.238146,2859.885775,3336.533405,3813.181034,4289.828663,4766.476292,-5859.064207,-2398.892852,-1396.901847
28,3855.050382,7710.100765,9637.625956,11565.15115,13492.67634,15420.20153,17347.72672,19275.25191,3190.594672,6381.189344,7976.48668,9571.784016,11167.08135,12762.37869,14357.67602,15952.97336,2791.940428,5583.880856,6979.85107,8375.821284,9771.791499,11167.76171,12563.73193,13959.70214,2845.0809,5690.1618,7112.70225,8535.2427,9957.78315,11380.3236,12802.86405,14225.4045,1337.259779,2674.519558,3343.149448,4011.779338,4680.409227,5349.039117,6017.669006,6686.298896,959.9367001,1919.8734,2399.84175,2879.8101,3359.77845,3839.7468,4319.71515,4799.6835,-5991.083068,-2525.586747,-1465.788427
29,3766.785289,7533.570579,9416.963224,11300.35587,13183.74851,15067.14116,16950.5338,18833.92645,3143.052243,6286.104486,7857.630608,9429.156729,11000.68285,12572.20897,14143.73509,15715.26122,2749.965552,5499.931104,6874.91388,8249.896656,9624.879432,10999.86221,12374.84498,13749.82776,2918.225437,5836.450874,7295.563593,8754.676312,10213.78903,11672.90175,13132.01447,14591.12719,1357.8421,2715.6842,3394.60525,4073.526299,4752.447349,5431.368399,6110.289449,6789.210499,967.5369811,1935.073962,2418.842453,2902.610943,3386.379434,3870.147924,4353.916415,4837.684905,-6156.885287,-2608.848615,-1534.558073
30,3673.020787,7346.041575,9182.551968,11019.06236,12855.57276,14692.08315,16528.59354,18365.10394,3096.508216,6193.016432,7741.27054,9289.524648,10837.77876,12386.03286,13934.28697,15482.54108,2708.505636,5417.011271,6771.264089,8125.516907,9479.769724,10834.02254,12188.27536,13542.52818,2983.819531,5967.639063,7459.548829,8951.458594,10443.36836,11935.27813,13427.18789,14919.09766,1379.744003,2759.488005,3449.360007,4139.232008,4829.10401,5518.976011,6208.848012,6898.720014,976.187748,1952.375496,2440.46937,2928.563244,3416.657118,3904.750992,4392.844866,4880.93874,-6311.017347,-2691.044255,-1603.112635
31,3593.170873,7186.341747,8982.927184,10779.51262,12576.09806,14372.68349,16169.26893,17965.85437,3028.619189,6057.238378,7571.547972,9085.857567,10600.16716,12114.47676,13628.78635,15143.09594,2667.607882,5335.215764,6669.019705,8002.823646,9336.627587,10670.43153,12004.23547,13338.03941,3040.839046,6081.678093,7602.097616,9122.517139,10642.93666,12163.35619,13683.77571,15204.19523,1414.866881,2829.733762,3537.167203,4244.600643,4952.034084,5659.467524,6366.900965,7074.334406,985.9540996,1971.908199,2464.885249,2957.862299,3450.839349,3943.816398,4436.793448,4929.770498,-6453.605293,-2812.153476,-1671.35768
