BveTs Vehicle Performance Table 1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0,0,0,0,0,0,0,0,1462.915065,2925.83013,3657.287662,4388.745195,5120.202727,5851.66026,6583.117792,7314.575325,1641.200672,3282.401343,4103.001679,4923.602015,5744.202351,6564.802686,7385.403022,8206.003358,0,0,0,0,0,0,0,0,1932.955697,3865.911395,4832.389244,5798.867092,6765.344941,7731.82279,8698.300639,9664.778487,1583.498814,3166.997628,3958.747035,4750.496442,5542.245849,6333.995256,7125.744663,7917.49407,0,-4809.858955,-3443.756535
71,0,0,0,0,0,0,0,0,1375.190148,2750.380295,3437.975369,4125.570443,4813.165516,5500.76059,6188.355664,6875.950738,1631.883814,3263.767628,4079.709535,4895.651442,5711.593349,6527.535256,7343.477163,8159.41907,0,0,0,0,0,0,0,0,1916.998138,3833.996277,4792.495346,5750.994415,6709.493484,7667.992553,8626.491623,9584.990692,1585.283189,3170.566378,3963.207972,4755.849566,5548.491161,6341.132755,7133.77435,7926.415944,0,-4838.479205,-3455.814107
72,0,0,0,0,0,0,0,0,1318.725283,2637.450567,3296.813208,3956.17585,4615.538492,5274.901134,5934.263775,6593.626417,1613.076088,3226.152176,4032.69022,4839.228264,5645.766308,6452.304352,7258.842396,8065.38044,0,0,0,0,0,0,0,0,1906.404946,3812.809892,4766.012365,5719.214838,6672.417311,7625.619784,8578.822257,9532.02473,1587.957788,3175.915575,3969.894469,4763.873363,5557.852257,6351.83115,7145.810044,7939.788938,0,-4858.259971,-3479.079358
73,0,0,0,0,0,0,0,0,1218.25965,2436.5193,3045.649125,3654.778951,4263.908776,4873.038601,5482.168426,6091.298251,1589.665045,3179.330089,3974.162612,4768.995134,5563.827656,6358.660179,7153.492701,7948.325223,0,0,0,0,0,0,0,0,1890.694996,3781.389993,4726.737491,5672.084989,6617.432487,7562.779986,8508.127484,9453.474982,1589.469567,3178.939135,3973.673919,4768.408702,5563.143486,6357.87827,7152.613054,7947.347837,0,-4889.370468,-3501.254018
74,0,0,0,0,0,0,0,0,1148.021466,2296.042931,2870.053664,3444.064397,4018.075129,4592.085862,5166.096595,5740.107328,1570.202069,3140.404138,3925.505173,4710.606207,5495.707242,6280.808276,7065.909311,7851.010345,0,0,0,0,0,0,0,0,1880.377949,3760.755898,4700.944873,5641.133847,6581.322822,7521.511797,8461.700771,9401.889746,1589.860286,3179.720572,3974.650715,4769.580858,5564.511001,6359.441144,7154.371287,7949.30143,0,-4911.305646,-3522.392463
75,0,0,0,0,0,0,0,0,1073.716677,2147.433355,2684.291694,3221.150032,3758.008371,4294.86671,4831.725049,5368.583387,1546.051549,3092.103098,3865.128873,4638.154648,5411.180422,6184.206197,6957.231972,7730.257746,0,0,0,0,0,0,0,0,1870.190696,3740.381392,4675.47674,5610.572088,6545.667436,7480.762784,8415.858132,9350.95348,1589.178707,3178.357415,3972.946768,4767.536122,5562.125476,6356.714829,7151.304183,7945.893537,0,-4934.391178,-3542.552789
76,0,0,0,0,0,0,0,0,956.3101505,1912.620301,2390.775376,2868.930452,3347.085527,3825.240602,4303.395677,4781.550753,1525.546001,3051.092003,3813.865003,4576.638004,5339.411005,6102.184006,6864.957006,7627.730007,0,0,0,0,0,0,0,0,1855.104115,3710.208231,4637.760288,5565.312346,6492.864404,7420.416461,8347.968519,9275.520577,1587.480076,3174.960153,3968.700191,4762.440229,5556.180267,6349.920305,7143.660343,7937.400381,0,-4971.554059,-3561.796813
77,0,0,0,0,0,0,0,0,870.8497467,1741.699493,2177.124367,2612.54924,3047.974113,3483.398987,3918.82386,4354.248733,1500.248717,3000.497434,3750.621793,4500.746151,5250.87051,6000.994868,6751.119227,7501.243586,0,0,0,0,0,0,0,0,1845.103739,3690.207478,4612.759348,5535.311217,6457.863087,7380.414956,8302.966826,9225.518695,1584.825528,3169.651056,3962.06382,4754.476584,5546.889348,6339.302112,7131.714876,7924.127641,0,-4998.278631,-3580.190072
78,0,0,0,0,0,0,0,0,731.6251245,1463.250249,1829.062811,2194.875373,2560.687936,2926.500498,3292.31306,3658.125622,1478.279443,2956.558887,3695.698608,4434.83833,5173.978052,5913.117773,6652.257495,7391.397217,0,0,0,0,0,0,0,0,1829.981003,3659.962007,4574.952509,5489.94301,6404.933512,7319.924014,8234.914516,9149.905017,1581.281434,3162.562869,3953.203586,4743.844303,5534.48502,6325.125738,7115.766455,7906.407172,0,-5041.749374,-3597.801824
79,0,0,0,0,0,0,0,0,633.905251,1267.810502,1584.763127,1901.715753,2218.668378,2535.621004,2852.573629,3169.526255,1462.938028,2925.876056,3657.34507,4388.814084,5120.283098,5851.752112,6583.221126,7314.69014,0,0,0,0,0,0,0,0,1819.641437,3639.282874,4549.103593,5458.924311,6368.74503,7278.565748,8188.386467,9098.207186,1579.197806,3158.395611,3947.994514,4737.593417,5527.192319,6316.791222,7106.390125,7895.989028,0,-5073.262756,-3606.337294
80,0,0,0,0,0,0,0,0,530.9611812,1061.922362,1327.402953,1592.883544,1858.364134,2123.844725,2389.325315,2654.805906,1439.589166,2879.178332,3598.972915,4318.767498,5038.562081,5758.356664,6478.151247,7197.94583,0,0,0,0,0,0,0,0,1808.910965,3617.82193,4522.277413,5426.732896,6331.188378,7235.643861,8140.099343,9044.554826,1574.453512,3148.907024,3936.13378,4723.360536,5510.587291,6297.814047,7085.040803,7872.267559,0,-5107.030272,-3622.914778
81,0,0,0,0,0,0,0,0,365.1412074,730.2824148,912.8530185,1095.423622,1277.994226,1460.56483,1643.135433,1825.706037,1411.212424,2822.424847,3528.031059,4233.637271,4939.243482,5644.849694,6350.455906,7056.062118,0,0,0,0,0,0,0,0,1791.635938,3583.271876,4479.089845,5374.907814,6270.725783,7166.543752,8062.361721,8958.17969,1569.003641,3138.007281,3922.509102,4707.010922,5491.512742,6276.014562,7060.516383,7845.018203,0,-5162.348241,-3638.900173
82,0,0,0,0,0,0,0,0,248.9300956,497.8601911,622.3252389,746.7902867,871.2553345,995.7203823,1120.18543,1244.650478,1385.577069,2771.154138,3463.942672,4156.731206,4849.519741,5542.308275,6235.096809,6927.885344,0,0,0,0,0,0,0,0,1778.96982,3557.939639,4447.424549,5336.909459,6226.394369,7115.879278,8005.364188,8894.849098,1562.926815,3125.853631,3907.317038,4688.780446,5470.243854,6251.707261,7033.170669,7814.634077,0,-5202.639298,-3654.375756
83,0,0,0,0,0,0,0,0,64.01268097,128.0253619,160.0317024,192.0380429,224.0443834,256.0507239,288.0570644,320.0634048,1354.756658,2709.513316,3386.891645,4064.269974,4741.648303,5419.026632,6096.404961,6773.78329,0,0,0,0,0,0,0,0,1757.487717,3514.975435,4393.719294,5272.463152,6151.207011,7029.95087,7908.694729,8787.438587,1556.30316,3112.60632,3890.757901,4668.909481,5447.061061,6225.212641,7003.364221,7781.515801,0,-5268.725862,-3669.427525
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322.525197,2645.050394,3306.312992,3967.575591,4628.838189,5290.100788,5951.363386,6612.625985,0,0,0,0,0,0,0,0,1740.982342,3481.964685,4352.455856,5222.947027,6093.438198,6963.929369,7834.42054,8704.911712,1549.213294,3098.426588,3873.033235,4647.639882,5422.246529,6196.853176,6971.459823,7746.06647,0,-5316.868874,-3684.145199
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292.506372,2585.012744,3231.26593,3877.519116,4523.772302,5170.025488,5816.278674,6462.53186,0,0,0,0,0,0,0,0,1722.239907,3444.479815,4305.599768,5166.719722,6027.839676,6888.959629,7750.079583,8611.199537,1541.737259,3083.474518,3854.343148,4625.211777,5396.080407,6166.949037,6937.817666,7708.686296,0,-5368.541296,-3698.622215
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257.006425,2514.012851,3142.516064,3771.019276,4399.522489,5028.025702,5656.528915,6285.032127,0,0,0,0,0,0,0,0,1688.863146,3377.726292,4222.157865,5066.589438,5911.021011,6755.452584,7599.884157,8444.31573,1533.953389,3067.906777,3834.883472,4601.860166,5368.83686,6135.813555,6902.790249,7669.766943,0,-5453.170298,-3712.955732
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240.416024,2480.832047,3101.040059,3721.248071,4341.456082,4961.664094,5581.872106,6202.080118,0,0,0,0,0,0,0,0,1662.294175,3324.588351,4155.735439,4986.882526,5818.029614,6649.176702,7480.32379,8311.470877,1529.969733,3059.939466,3824.924332,4589.909198,5354.894065,6119.878931,6884.863798,7649.848664,0,-5514.679508,-3720.100057
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202.078654,2404.157308,3005.196635,3606.235961,4207.275288,4808.314615,5409.353942,6010.393269,0,0,0,0,0,0,0,0,1614.380061,3228.760123,4035.950154,4843.140184,5650.330215,6457.520246,7264.710276,8071.900307,1521.864277,3043.728554,3804.660692,4565.592831,5326.524969,6087.457108,6848.389246,7609.321385,0,-5615.180958,-3734.408636
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161.65831,2323.316621,2904.145776,3484.974931,4065.804087,4646.633242,5227.462397,5808.291552,0,0,0,0,0,0,0,0,1576.016896,3152.033791,3940.042239,4728.050687,5516.059135,6304.067583,7092.07603,7880.084478,1513.631314,3027.262628,3784.078285,4540.893943,5297.7096,6054.525257,6811.340914,7568.156571,0,-5688.034013,-3748.832888
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118.992452,2237.984905,2797.481131,3356.977357,3916.473584,4475.96981,5035.466036,5594.962262,0,0,0,0,0,0,0,0,1531.586016,3063.172032,3828.965039,4594.758047,5360.551055,6126.344063,6892.137071,7657.930079,1505.333335,3010.66667,3763.333338,4516.000005,5268.666673,6021.33334,6774.000008,7526.666675,0,-5765.863257,-3763.482992
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.915669,2147.831338,2684.789173,3221.747007,3758.704842,4295.662676,4832.620511,5369.578345,0,0,0,0,0,0,0,0,1451.60818,2903.216359,3629.020449,4354.824539,5080.628628,5806.432718,6532.236808,7258.040898,1497.025224,2994.050447,3742.563059,4491.075671,5239.588283,5988.100895,6736.613506,7485.126118,0,-5892.502722,-3778.472847
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029.821038,2059.642076,2574.552594,3089.463113,3604.373632,4119.284151,4634.19467,5149.105189,0,0,0,0,0,0,0,0,1387.966422,2775.932843,3469.916054,4163.899265,4857.882476,5551.865687,6245.848898,6939.832109,1488.752771,2977.505542,3721.881928,4466.258313,5210.634699,5955.011085,6699.38747,7443.763856,0,-5983.910746,-3793.920074
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.4074339,1958.814868,2448.518585,2938.222302,3427.926019,3917.629736,4407.333453,4897.03717,0,0,0,0,0,0,0,0,1274.290959,2548.581917,3185.727396,3822.872876,4460.018355,5097.163834,5734.309314,6371.454793,1480.551125,2961.102251,3701.377813,4441.653376,5181.928939,5922.204501,6662.480064,7402.755627,0,-6132.169632,-3809.946012
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926.0711052,1852.14221,2315.177763,2778.213316,3241.248868,3704.284421,4167.319973,4630.355526,0,0,0,0,0,0,0,0,1184.609432,2369.218863,2961.523579,3553.828295,4146.133011,4738.437727,5330.742443,5923.047158,1472.443176,2944.886352,3681.10794,4417.329529,5153.551117,5889.772705,6625.994293,7362.215881,0,-6238.842138,-3826.67572
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896.5147419,1793.029484,2241.286855,2689.544226,3137.801597,3586.058968,4034.316339,4482.57371,0,0,0,0,0,0,0,0,1082.279741,2164.559483,2705.699353,3246.839224,3787.979094,4329.118965,4870.258836,5411.398706,1468.427727,2936.855455,3671.069319,4405.283182,5139.497046,5873.71091,6607.924774,7342.138637,0,-6352.109109,-3835.344587
