BveTs Vehicle Performance Table 1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838.488529,1676.977058,2096.221323,2515.465587,2934.709852,3353.954116,3773.198381,4192.442645,0,0,0,0,0,0,0,0,901.9269986,1803.853997,2254.817496,2705.780996,3156.744495,3607.707994,4058.671494,4509.634993,1460.472282,2920.944563,3651.180704,4381.416845,5111.652986,5841.889126,6572.125267,7302.361408,0,-6535.001955,-3853.372577
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.1187755,1554.237551,1942.796939,2331.356327,2719.915714,3108.475102,3497.03449,3885.593878,0,0,0,0,0,0,0,0,761.5179233,1523.035847,1903.794808,2284.55377,2665.312732,3046.071693,3426.830655,3807.589617,1452.602957,2905.205914,3631.507392,4357.808871,5084.110349,5810.411828,6536.713306,7263.014785,0,-6666.018444,-3872.433264
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712.2416557,1424.483311,1780.604139,2136.724967,2492.845795,2848.966623,3205.087451,3561.208278,0,0,0,0,0,0,0,0,516.4082087,1032.816417,1291.020522,1549.224626,1807.42873,2065.632835,2323.836939,2582.041043,1444.786103,2889.572206,3611.965258,4334.358309,5056.751361,5779.144412,6501.537464,7223.930516,0,-6876.920804,-3892.664727
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643.6992704,1287.398541,1609.248176,1931.097811,2252.947446,2574.797082,2896.646717,3218.496352,0,0,0,0,0,0,0,0,327.321767,654.643534,818.3044175,981.9653011,1145.626185,1309.287068,1472.947952,1636.608835,1436.967755,2873.935509,3592.419387,4310.903264,5029.387142,5747.871019,6466.354896,7184.838774,0,-7027.551159,-3914.208769
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.3418515,1142.683703,1428.354629,1714.025554,1999.69648,2285.367406,2571.038332,2856.709257,0,0,0,0,0,0,0,0,115.3853728,230.7707455,288.4634319,346.1561183,403.8488046,461.541491,519.2341774,576.9268638,1429.071665,2858.14333,3572.679162,4287.214994,5001.750827,5716.286659,6430.822492,7145.358324,0,-7186.565752,-3937.210909
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.030293,990.060586,1237.575733,1485.090879,1732.606026,1980.121172,2227.636319,2475.151465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420.997274,2841.994548,3552.493186,4262.991823,4973.49046,5683.989097,6394.487734,7104.986371,0,-7441.498385,-3961.82039
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.6390469,829.2780938,1036.597617,1243.917141,1451.236664,1658.556188,1865.875711,2073.195235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412.617617,2825.235234,3531.544043,4237.852851,4944.16166,5650.470468,6356.779277,7063.088086,0,-7622.861983,-3988.190172
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408.265886,2816.531772,3520.664716,4224.797659,4928.930602,5633.063545,6337.196488,7041.329431,0,-7912.83734,-4002.083994
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399.127175,2798.254351,3497.817939,4197.381526,4896.945114,5596.508702,6296.07229,6995.635877,0,-8118.592934,-4031.389168
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389.23593,2778.471861,3473.089826,4167.707791,4862.325756,5556.943721,6251.561686,6946.179651,0,-8334.694038,-4062.853324
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378.355342,2756.710684,3445.888355,4135.066026,4824.243696,5513.421367,6202.599038,6891.776709,0,-8678.996348,-4096.642442
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366.211977,2732.423953,3415.529942,4098.63593,4781.741918,5464.847906,6147.953895,6831.059883,0,-8922.474689,-4132.926225
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352.49333,2704.986659,3381.233324,4057.479989,4733.726653,5409.973318,6086.219983,6762.466648,0,-9177.521814,-4171.878096
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336.845313,2673.690627,3342.113283,4010.53594,4678.958597,5347.381253,6015.80391,6684.226567,0,0,-4213.675196
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318.869684,2637.739368,3297.17421,3956.609052,4616.043894,5275.478736,5934.913578,6594.34842,0,0,-4258.49839
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308.871841,2617.743681,3272.179602,3926.615522,4581.051443,5235.487363,5889.923283,6544.359204,0,0,-4282.102308
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286.554981,2573.109961,3216.387452,3859.664942,4502.942432,5146.219922,5789.497413,6432.774903,0,0,-4331.811897
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260.704236,2521.408471,3151.760589,3782.112707,4412.464824,5042.816942,5673.16906,6303.521178,0,0,-4385.016011
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230.745611,2461.491223,3076.864028,3692.236834,4307.60964,4922.982445,5538.355251,6153.728057,0,0,-4441.908534
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196.048578,2392.097156,2990.121446,3588.145735,4186.170024,4784.194313,5382.218602,5980.242891,0,0,-4502.687071
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.923144,2311.846288,2889.80786,3467.769432,4045.731004,4623.692576,5201.654148,5779.615719,0,0,-4567.552944
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109.616863,2219.233725,2774.042156,3328.850588,3883.659019,4438.46745,4993.275881,5548.084313,0,0,-4636.711198
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083.892937,2167.785875,2709.732343,3251.678812,3793.62528,4335.571749,4877.518218,5419.464686,0,0,-4672.965061
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026.760399,2053.520797,2566.900997,3080.281196,3593.661396,4107.041595,4620.421794,5133.801994,0,0,-4748.954482
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.2724592,1922.544918,2403.181148,2883.817378,3364.453607,3845.089837,4325.726066,4806.362296,0,0,-4829.765169
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886.433608,1772.867216,2216.08402,2659.300824,3102.517628,3545.734432,3988.951236,4432.16804,0,0,-4915.615188
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.1716296,1602.343259,2002.929074,2403.514889,2804.100704,3204.686518,3605.272333,4005.858148,0,0,-5006.726324
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704.3342608,1408.668522,1760.835652,2113.002782,2465.169913,2817.337043,3169.504174,3521.671304,0,0,-5103.324081
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.6857833,1189.371567,1486.714458,1784.05735,2081.400242,2378.743133,2676.086025,2973.428917,0,0,-5205.637686
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.9035529,941.8071058,1177.258882,1412.710659,1648.162435,1883.614212,2119.065988,2354.517764,0,0,-5313.900082
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.2743166,806.5486331,1008.185791,1209.82295,1411.460108,1613.097266,1814.734425,2016.371583,0,0,-5370.33589
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.6126329,511.2252659,639.0315823,766.8378988,894.6442153,1022.450532,1150.256848,1278.063165,0,0,-5487.966386
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.10692812,180.2138562,225.2673203,270.3207844,315.3742484,360.4277125,405.4811765,450.5346406,0,0,-5612.144314
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5743.115641
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5881.130051
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6026.440953
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6179.305473
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6339.984458
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6423.336906
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6596.234814
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6777.61558
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6967.753072
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7166.924876
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7375.412303
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
